      0.0000      0.0000      0.0000 0.1854441E-06 0.1352958E-06 0.4636103E-07 0.3382396E-07 0.6408986E-02 0.5390458E+02 0.6497342E-02 0.5390756E+02 0.3606942E-01 0.2631543E-01 0.3601723E-01 0.2592145E-01 0.3608370E-04 0.2632585E-04 0.3034921E-02 0.2184220E-02 0.6771125E-01 0.4997529E-01 0.1151091E-01 0.8495800E-02 0.9764004E+00 0.1844484E+02 0.1001377E+01 0.1841489E+02 0.4677421E+01 0.3452240E+01 0.4646432E+01 0.3338403E+01 0.5497303E-02 0.4057366E-02 0.1038476E-02 0.7461322E-03 0.4991636E-07 0.3554264E-07 0.9983272E-09 0.7108529E-09 0.1253939E-02 0.1034363E+01 0.1240676E-02 0.1034441E+01 0.7031396E-02 0.5006663E-02 0.7051712E-02 0.5075190E-02 0.7059891E-05 0.5026954E-05 0.5823643E-04 0.4191336E-04 0.8076472E-03 0.6155318E-03 0.3069059E-05 0.2339021E-05 0.1115201E+00 0.6992670E+00 0.1181020E+00 0.6933491E+00 0.4120123E+00 0.3140068E+00 0.4060634E+00 0.2897528E+00 0.6278776E-03 0.4785241E-03 0.3936994E-04 0.2809303E-04 0.3457314E-01 0.2683750E-04
      0.0100      0.0000      0.0000 0.1754081E-06 0.1103029E-06 0.4385203E-07 0.2757572E-07 0.5462374E-02 0.4645968E+02 0.5503853E-02 0.4646262E+02 0.3461682E-01 0.2176830E-01 0.3461007E-01 0.2160140E-01 0.3463039E-04 0.2177683E-04 0.2945453E-02 0.1838364E-02 0.6562484E-01 0.4156451E-01 0.1115622E-01 0.7065966E-02 0.8549898E+00 0.1648337E+02 0.8676875E+00 0.1646598E+02 0.4624143E+01 0.2928773E+01 0.4605710E+01 0.2871377E+01 0.5420468E-02 0.3433137E-02 0.1045013E-02 0.6515014E-03 0.5783796E-07 0.3589720E-07 0.1156759E-08 0.7179439E-09 0.1278130E-02 0.1045091E+01 0.1271074E-02 0.1045172E+01 0.8070135E-02 0.5008739E-02 0.8085285E-02 0.5046388E-02 0.8103096E-05 0.5029196E-05 0.6625674E-04 0.4135380E-04 0.8299809E-03 0.5352803E-03 0.3153928E-05 0.2034065E-05 0.1048314E+00 0.6887188E+00 0.1083310E+00 0.6859225E+00 0.4418584E+00 0.2849681E+00 0.4390296E+00 0.2728845E+00 0.6646106E-03 0.4286279E-03 0.4366343E-04 0.2713956E-04 0.3070033E-01 0.2683758E-04
      0.0200      0.0000      0.0000 0.1610615E-06 0.8550315E-07 0.4026537E-07 0.2137579E-07 0.4501147E-02 0.3908109E+02 0.4491355E-02 0.3908399E+02 0.3268849E-01 0.1735343E-01 0.3273110E-01 0.1741522E-01 0.3270106E-04 0.1736010E-04 0.2839261E-02 0.1510684E-02 0.6187790E-01 0.3276498E-01 0.1051924E-01 0.5570047E-02 0.7271033E+00 0.1455174E+02 0.7236594E+00 0.1455101E+02 0.4528493E+01 0.2397883E+01 0.4526701E+01 0.2408220E+01 0.5282442E-02 0.2797107E-02 0.1057191E-02 0.5624293E-03 0.6929745E-07 0.3691859E-07 0.1385949E-08 0.7383719E-09 0.1312229E-02 0.1055929E+01 0.1314018E-02 0.1056009E+01 0.9494051E-02 0.5058007E-02 0.9501778E-02 0.5055613E-02 0.9533411E-05 0.5078977E-05 0.7671377E-04 0.4081711E-04 0.8094478E-03 0.4271126E-03 0.3075902E-05 0.1623028E-05 0.9454662E-01 0.6754894E+00 0.9376986E-01 0.6769916E+00 0.4678976E+00 0.2468905E+00 0.4693692E+00 0.2502739E+00 0.6868859E-03 0.3624417E-03 0.4907464E-04 0.2616725E-04 0.2582958E-01 0.2683773E-04
      0.0300      0.0000      0.0000 0.1569309E-06 0.9142874E-07 0.3923273E-07 0.2285718E-07 0.4866684E-02 0.4304887E+02 0.4878755E-02 0.4305178E+02 0.3276606E-01 0.1908967E-01 0.3278691E-01 0.1905585E-01 0.3277842E-04 0.1909687E-04 0.2899456E-02 0.1685172E-02 0.5778708E-01 0.3373517E-01 0.9823804E-02 0.5734979E-02 0.7564569E+00 0.1562226E+02 0.7598675E+00 0.1561518E+02 0.4388004E+01 0.2561646E+01 0.4379865E+01 0.2544264E+01 0.5094939E-02 0.2974343E-02 0.1052201E-02 0.6112237E-03 0.6584003E-07 0.3819090E-07 0.1316801E-08 0.7638181E-09 0.1320837E-02 0.1047747E+01 0.1318319E-02 0.1047833E+01 0.8858912E-02 0.5138665E-02 0.8870320E-02 0.5155534E-02 0.8896187E-05 0.5160287E-05 0.7056853E-04 0.4101526E-04 0.6766106E-03 0.3977004E-03 0.2571120E-05 0.1511261E-05 0.9053545E-01 0.6946475E+00 0.9156667E-01 0.6942726E+00 0.4252235E+00 0.2499393E+00 0.4248123E+00 0.2467523E+00 0.6097804E-03 0.3584187E-03 0.4678635E-04 0.2717586E-04 0.2860463E-01 0.2683786E-04
      0.0400      0.0000      0.0000 0.1422894E-06 0.6754746E-07 0.3557236E-07 0.1688687E-07 0.3819100E-02 0.3451217E+02 0.3822794E-02 0.3451510E+02 0.3064916E-01 0.1454973E-01 0.3067630E-01 0.1454978E-01 0.3066047E-04 0.1455510E-04 0.2770704E-02 0.1314145E-02 0.5417923E-01 0.2572941E-01 0.9210470E-02 0.4374000E-02 0.6158585E+00 0.1317957E+02 0.6166823E+00 0.1317552E+02 0.4278588E+01 0.2031877E+01 0.4273497E+01 0.2026125E+01 0.4944231E-02 0.2347988E-02 0.1058081E-02 0.5016514E-03 0.8336527E-07 0.3951397E-07 0.1667305E-08 0.7902794E-09 0.1376139E-02 0.1074119E+01 0.1375344E-02 0.1074162E+01 0.1100088E-01 0.5214264E-02 0.1101264E-01 0.5223065E-02 0.1104791E-04 0.5236556E-05 0.8623232E-04 0.4089819E-04 0.6651786E-03 0.3167382E-03 0.2527679E-05 0.1203605E-05 0.7990451E-01 0.6672887E+00 0.8022635E-01 0.6676041E+00 0.4583913E+00 0.2182723E+00 0.4587185E+00 0.2176547E+00 0.6414889E-03 0.3054579E-03 0.5357123E-04 0.2541870E-04 0.2173543E-01 0.2683796E-04
      0.0500      0.0000      0.0000 0.1296842E-06 0.5247909E-07 0.3242106E-07 0.1311977E-07 0.3124370E-02 0.2885576E+02 0.3123504E-02 0.2885851E+02 0.2884239E-01 0.1167160E-01 0.2887231E-01 0.1168806E-01 0.2885282E-04 0.1167582E-04 0.2664761E-02 0.1078746E-02 0.5099588E-01 0.2062479E-01 0.8669300E-02 0.3506215E-02 0.5216676E+00 0.1156484E+02 0.5212294E+00 0.1156249E+02 0.4188245E+01 0.1693895E+01 0.4184831E+01 0.1693593E+01 0.4817477E-02 0.1948382E-02 0.1067986E-02 0.4322118E-03 0.9913903E-07 0.4014319E-07 0.1982781E-08 0.8028638E-09 0.1395000E-02 0.1071252E+01 0.1395475E-02 0.1071342E+01 0.1282676E-01 0.5193789E-02 0.1283912E-01 0.5197459E-02 0.1288249E-04 0.5216355E-05 0.9892759E-04 0.4004730E-04 0.6256922E-03 0.2530876E-03 0.2377630E-05 0.9617327E-06 0.7016528E-01 0.6387165E+00 0.7011532E-01 0.6394292E+00 0.4740958E+00 0.1917680E+00 0.4748066E+00 0.1924068E+00 0.6479598E-03 0.2620946E-03 0.5898396E-04 0.2390219E-04 0.1695881E-01 0.2683809E-04
      0.0600      0.0000      0.0000 0.1205487E-06 0.4648867E-07 0.3013718E-07 0.1162217E-07 0.2866173E-02 0.2702407E+02 0.2868585E-02 0.2702758E+02 0.2765081E-01 0.1066332E-01 0.2767637E-01 0.1066559E-01 0.2766059E-04 0.1066709E-04 0.2608013E-02 0.1005045E-02 0.4895299E-01 0.1888212E-01 0.8322008E-02 0.3209961E-02 0.4949510E+00 0.1133361E+02 0.4954669E+00 0.1133046E+02 0.4170166E+01 0.1608514E+01 0.4166096E+01 0.1604826E+01 0.4776625E-02 0.1842438E-02 0.1093773E-02 0.4213334E-03 0.1108890E-06 0.4268398E-07 0.2217780E-08 0.8536796E-09 0.1465420E-02 0.1108253E+01 0.1463926E-02 0.1107999E+01 0.1408020E-01 0.5419827E-02 0.1409531E-01 0.5429933E-02 0.1414233E-04 0.5443741E-05 0.1069542E-03 0.4120194E-04 0.5309429E-03 0.2056199E-03 0.2017583E-05 0.7813556E-06 0.6112252E-01 0.6037530E+00 0.6143266E-01 0.6037953E+00 0.4409734E+00 0.1707771E+00 0.4412449E+00 0.1700315E+00 0.5898754E-03 0.2284428E-03 0.5826641E-04 0.2245266E-04 0.1506063E-01 0.2683827E-04
      0.0700      0.0000      0.0000 0.9265811E-07 0.3192642E-07 0.2316453E-07 0.7981604E-08 0.2050588E-02 0.1972310E+02 0.2051683E-02 0.1973233E+02 0.2189097E-01 0.7542786E-02 0.2191272E-01 0.7549779E-02 0.2189856E-04 0.7545402E-05 0.2106262E-02 0.7256889E-03 0.5282707E-01 0.1818896E-01 0.8980601E-02 0.3092123E-02 0.4975757E+00 0.1174806E+02 0.4974800E+00 0.1174487E+02 0.4656762E+01 0.1603376E+01 0.4653154E+01 0.1602008E+01 0.5313692E-02 0.1829565E-02 0.1254594E-02 0.4319370E-03 0.2954460E-06 0.1016347E-06 0.5908920E-08 0.2032693E-08 0.3465926E-02 0.2582683E+01 0.3462168E-02 0.2579840E+01 0.3684819E-01 0.1267593E-01 0.3688464E-01 0.1268826E-01 0.3701318E-04 0.1273269E-04 0.2758089E-03 0.9487787E-04 0.1253738E-02 0.4311907E-03 0.4764206E-05 0.1638525E-05 0.1397104E+00 0.1494752E+01 0.1395264E+00 0.1493160E+01 0.1137229E+01 0.3911204E+00 0.1138669E+01 0.3917144E+00 0.1491990E-02 0.5131312E-03 0.1596270E-03 0.5491341E-04 0.1211469E-01 0.2683856E-04
      0.0800      0.0000      0.0000 0.8175967E-07 0.2700304E-07 0.2043992E-07 0.6750759E-08 0.1785437E-02 0.1746343E+02 0.1786183E-02 0.1747430E+02 0.1980573E-01 0.6541305E-02 0.1982591E-01 0.6549312E-02 0.1981249E-04 0.6543537E-05 0.1937867E-02 0.6401568E-03 0.5127173E-01 0.1691790E-01 0.8716194E-02 0.2876043E-02 0.4776870E+00 0.1159255E+02 0.4774410E+00 0.1158967E+02 0.4660990E+01 0.1537966E+01 0.4657779E+01 0.1537316E+01 0.5300757E-02 0.1749067E-02 0.1286392E-02 0.4245782E-03 0.3764532E-06 0.1241466E-06 0.7529065E-08 0.2482932E-08 0.4182308E-02 0.3075474E+01 0.4177801E-02 0.3071914E+01 0.4620026E-01 0.1523591E-01 0.4624569E-01 0.1524967E-01 0.4640989E-04 0.1530504E-04 0.3412766E-03 0.1125371E-03 0.1430616E-02 0.4715213E-03 0.5436340E-05 0.1791781E-05 0.1627314E+00 0.1861355E+01 0.1624641E+00 0.1859116E+01 0.1397889E+01 0.4607349E+00 0.1399675E+01 0.4615265E+00 0.1805784E-02 0.5951743E-03 0.2065493E-03 0.6810721E-04 0.1162277E-01 0.2683905E-04
      0.0900      0.0000      0.0000 0.9376529E-07 0.2951662E-07 0.2344132E-07 0.7379154E-08 0.1998133E-02 0.1979745E+02 0.1999029E-02 0.1980550E+02 0.2315759E-01 0.7289838E-02 0.2318069E-01 0.7296802E-02 0.2316539E-04 0.7292293E-05 0.2295221E-02 0.7224880E-03 0.4268784E-01 0.1343021E-01 0.7256933E-02 0.2283136E-02 0.3900410E+00 0.9697304E+01 0.3899952E+00 0.9694798E+01 0.3987677E+01 0.1254581E+01 0.3984950E+01 0.1253546E+01 0.4521947E-02 0.1422670E-02 0.1124259E-02 0.3536582E-03 0.2436174E-06 0.7656476E-07 0.4872349E-08 0.1531295E-08 0.2554589E-02 0.1857004E+01 0.2551596E-02 0.1854870E+01 0.2948135E-01 0.9265481E-02 0.2951061E-01 0.9274883E-02 0.2961667E-04 0.9308010E-05 0.2152921E-03 0.6766410E-04 0.8083288E-03 0.2540266E-03 0.3071649E-05 0.9653011E-06 0.9211856E-01 0.1108915E+01 0.9200440E-01 0.1107711E+01 0.8361568E+00 0.2627719E+00 0.8371933E+00 0.2631381E+00 0.1067978E-02 0.3356244E-03 0.1285622E-03 0.4040837E-04 0.1113722E-01 0.2683978E-04
