Trial,Variance,Anisotropy,Regime,Chem,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,spatial_normmassflux_base,spatial_reldelmassflux_base,normmassflux_spatial_fraction,reldelmassflux_spatial_fraction,Da63
47,0.1,5,Fast,TOC,-46.810916183803364,-36.20631104052464,-10.604605143278732,22.65412858325541,0.7734587141674459,2.4,0.9913258983890952,0.7729218444385888,22.707815556141124,1.0006945976915003,0.9976357491211348,-0.2568829857426635
48,0.1,10,Fast,DOC,-45.70311250960821,-31.53431443887886,-14.168798070729347,31.001823054722205,0.6899817694527779,2.38,0.9830648492358528,0.6887000594818039,31.1299940518196,1.0018610568611515,0.9958827169422506,-0.3710901028228055
48,0.1,10,Fast,DO,-14.282222659252561,-0.29805402283203153,-13.984168636420527,97.91311177578554,0.02086888224214464,2.38,0.9830648492358528,0.015674272310012,98.4325727689988,1.3314099582673806,0.9947226717884097,-3.86949611744209
48,0.1,10,Fast,Nitrate,-14.282222659252561,-14.10760082752517,-0.1746218317273911,1.2226516550928053,0.987773483449072,2.38,0.9830648492358528,0.9886401093421996,1.1359890657800271,0.9991234162108755,1.0762882248811712,-0.012301875284237967
48,0.1,10,Fast,Ammonium,-3.4277334382206153,-3.034129048137195,-0.3936043900834196,11.482934632389188,0.8851706536761081,2.38,0.9830648492358528,0.884653675024239,11.534632497576105,1.00058438535493,0.9955180310081158,-0.12197482355078036
48,0.1,10,Fast,Nitrogen,-17.847065435001994,-17.63104912211211,-0.216016312889888,1.2103744096003188,0.9878962559039968,2.38,0.9830648492358528,0.9885787549942371,1.1421245005763,0.9993096158633873,1.0597569783238,-0.012177590893342761
48,0.1,10,Fast,TOC,-47.07420588489645,-36.42750690337635,-10.646698981520109,22.616842454130612,0.7738315754586939,2.38,0.9830648492358528,0.7729218444385888,22.707815556141124,1.0011770025994877,0.9959937537018655,-0.2564010318378725
49,1.0,2,Fast,DOC,-45.87984827425822,-33.88024654692755,-11.99960172733067,26.154405863768478,0.7384559413623153,1.412,0.5832300702189177,0.6887000594818039,31.1299940518196,1.0722460833210163,0.8401673903384415,-0.3031938384216681
49,1.0,2,Fast,DO,-14.3374525857057,-3.1681426450151413,-11.169309940690555,77.9030296625096,0.22096970337490413,1.412,0.5832300702189177,0.015674272310012,98.4325727689988,14.097605235157161,0.791435471724712,-1.5097296756632517
49,1.0,2,Fast,Nitrate,-14.3374525857057,-13.650172467205405,-0.6872801185002952,4.7935999396818,0.952064000603182,1.412,0.5832300702189177,0.9886401093421996,1.1359890657800271,0.9630036163884208,4.219758872758405,-0.04912301892608967
49,1.0,2,Fast,Ammonium,-3.4409886205693683,-3.1133440865344,-0.3276445340349681,9.521813936738736,0.9047818606326128,1.412,0.5832300702189177,0.884653675024239,11.534632497576105,1.0227526162798366,0.8254978161410567,-0.10006140231154602
49,1.0,2,Fast,Nitrogen,-17.916080751097844,-17.195558267858953,-0.7205224832388915,4.021652353820408,0.9597834764617958,1.412,0.5832300702189177,0.9885787549942371,1.1421245005763,0.9708720439449368,3.521203119091779,-0.04104756531172929
49,1.0,2,Fast,TOC,-47.25624372248597,-38.20066368811903,-9.055580034366939,19.162716545026655,0.8083728345497334,1.412,0.5832300702189177,0.7729218444385888,22.707815556141124,1.0458662028589636,0.8438819884568012,-0.2127318979884335
50,1.0,5,Fast,DOC,-45.96938704472214,-32.61844253118312,-13.350944513539012,29.04312058925282,0.7095687941074718,2.23,0.9211069805865344,0.6887000594818039,31.1299940518196,1.030301630351782,0.9329626128712736,-0.3430978256907062
50,1.0,5,Fast,DO,-14.365433451475669,-1.3457584666864613,-13.019674984789207,90.63196755439205,0.09368032445607967,2.23,0.9211069805865344,0.015674272310012,98.4325727689988,5.976693692902158,0.9207517898276094,-2.36786709624778
50,1.0,5,Fast,Nitrate,-14.365433451475669,-14.074717896970308,-0.29071555450536124,2.023715855754411,0.9797628414424558,2.23,0.9211069805865344,0.9886401093421996,1.1359890657800271,0.991020728558494,1.7814571607384497,-0.020444735131994466
50,1.0,5,Fast,Ammonium,-3.44770402835416,-3.0777672668196363,-0.3699367615345244,10.729945450425515,0.8927005454957448,2.23,0.9211069805865344,0.884653675024239,11.534632497576105,1.0090960685505381,0.930237305148674,-0.1135040897342261
50,1.0,5,Fast,Nitrogen,-17.951045640963997,-17.622559631449143,-0.3284860095148545,1.8298990269695197,0.9817010097303048,2.23,0.9211069805865344,0.9885787549942371,1.1421245005763,0.9930427947908184,1.6021887509165402,-0.018468487731368836
50,1.0,5,Fast,TOC,-47.34846865606379,-37.31918720777511,-10.029281448288684,21.181849662637948,0.7881815033736205,2.23,0.9211069805865344,0.7729218444385888,22.707815556141124,1.019742822699125,0.9327999696963148,-0.23802688141663128
51,1.0,10,Fast,DOC,-46.339724183175896,-32.76865133395071,-13.571072849225194,29.286045802905978,0.7071395419709402,1.944,0.8029739776951672,0.6887000594818039,31.1299940518196,1.026774329746698,0.9407661869178596,-0.3465272606076064
51,1.0,10,Fast,DO,-14.48116380724246,-1.3607958382450969,-13.120367968997364,90.6029939557446,0.09397006044255383,1.944,0.8029739776951672,0.015674272310012,98.4325727689988,5.995178505513784,0.9204574401237218,-2.364779053376198
51,1.0,10,Fast,Nitrate,-14.48116380724246,-14.094926186234524,-0.3862376210079361,2.667172515614852,0.9733282748438516,1.944,0.8029739776951672,0.9886401093421996,1.1359890657800271,0.984512226083427,2.347885728797431,-0.027033869479658777
51,1.0,10,Fast,Ammonium,-3.4754793137381914,-3.1010372789648213,-0.37444203477337057,10.773824297939047,0.8922617570206095,1.944,0.8029739776951672,0.884653675024239,11.534632497576105,1.0086000682653153,0.9340414009898508,-0.1139957398753584
51,1.0,10,Fast,Nitrogen,-18.09566229353018,-17.672380102690067,-0.4232821908401157,2.33913621935492,0.9766086378064508,1.944,0.8029739776951672,0.9885787549942371,1.1421245005763,0.9878915896914494,2.0480571235225447,-0.023669282619525663
51,1.0,10,Fast,TOC,-47.72991590867118,-37.532817708857905,-10.197098199813276,21.36416544149149,0.7863583455850851,1.944,0.8029739776951672,0.7729218444385888,22.707815556141124,1.0173840359710054,0.9408287375186886,-0.240342680034912
52,10.0,2,Fast,DOC,-43.05050947622268,-32.63720961207897,-10.413299864143712,24.188563598521643,0.7581143640147836,1.4169999999999998,0.5852953325072283,0.6887000594818039,31.1299940518196,1.1007903274833588,0.7770179319101984,-0.2769210287114564
52,10.0,2,Fast,DO,-13.45328421131959,-4.005104127716371,-9.448180083603221,70.22954347202094,0.2977045652797908,1.4169999999999998,0.5852953325072283,0.015674272310012,98.4325727689988,18.993198496980995,0.7134786940582705,-1.2116536759090577
52,10.0,2,Fast,Nitrate,-13.45328421131959,-12.673411440865026,-0.7798727704545652,5.796895079332232,0.9420310492066776,1.4169999999999998,0.5852953325072283,0.9886401093421996,1.1359890657800271,0.95285538216072,5.102949714882857,-0.05971704400770257
52,10.0,2,Fast,Ammonium,-3.2287882107167007,-2.944679406591538,-0.2841088041251627,8.79923939210923,0.9120076060789076,1.4169999999999998,0.5852953325072283,0.884653675024239,11.534632497576105,1.030920496717452,0.762853900543282,-0.09210694894378103
52,10.0,2,Fast,Nitrogen,-16.81122395046496,-16.002721735459087,-0.8085022150058769,4.809300128224844,0.9519069987177516,1.4169999999999998,0.5852953325072283,0.9885787549942371,1.1421245005763,0.9629045677026519,4.210837019780365,-0.049287939385321645
52,10.0,2,Fast,TOC,-44.34202476050936,-36.483518492104174,-7.858506268405179,17.722479545868413,0.8227752045413158,1.4169999999999998,0.5852953325072283,0.7729218444385888,22.707815556141124,1.0644998720911272,0.7804572616002039,-0.1950722571200863
53,10.0,5,Fast,DOC,-46.84261986206562,-37.313925066720905,-9.528694795344713,20.34193395545175,0.7965806604454825,0.7190000000000001,0.2969847170590665,0.6887000594818039,31.1299940518196,1.1566438095632674,0.6534512638065452,-0.2274268861523443
53,10.0,5,Fast,DO,-14.638318706895506,-6.226516543353302,-8.411802163542204,57.46426438700062,0.4253573561299938,0.7190000000000001,0.2969847170590665,0.015674272310012,98.4325727689988,27.13729528982951,0.5837931771006082,-0.8548256254109902
53,10.0,5,Fast,Nitrate,-14.638318706895506,-13.747627883429036,-0.8906908234664694,6.084652488450753,0.9391534751154924,0.7190000000000001,0.2969847170590665,0.9886401093421996,1.1359890657800271,0.9499447435329793,5.356259731490219,-0.06277636785218353
53,10.0,5,Fast,Ammonium,-3.5131964896549204,-3.2556240348018313,-0.25757245485308955,7.3315698570104555,0.9266843014298954,0.7190000000000001,0.2969847170590665,0.884653675024239,11.534632497576105,1.0475108255267294,0.6356136494640047,-0.07614233082660718
53,10.0,5,Fast,Nitrogen,-18.292043056136624,-17.382370030923852,-0.9096730252127756,4.973053159896199,0.9502694684010379,0.7190000000000001,0.2969847170590665,0.9885787549942371,1.1421245005763,0.9612481186757624,4.354212835279223,-0.051009683660414196
53,10.0,5,Fast,TOC,-48.24789845792758,-41.10510619365074,-7.142792264276843,14.804359345320279,0.8519564065467972,0.7190000000000001,0.2969847170590665,0.7729218444385888,22.707815556141124,1.1022542740600314,0.6519499556757926,-0.16021991948673298
54,10.0,10,Fast,DOC,-44.297378375249146,-32.919206291896174,-11.37817208335298,25.685881423877788,0.7431411857612221,1.341,0.553903345724907,0.6887000594818039,31.1299940518196,1.0790491093036658,0.8251168111731908,-0.2968692311031714
54,10.0,10,Fast,DO,-13.842930742265361,-3.245569157580175,-10.597361584685187,76.55432062756209,0.23445679372437905,1.341,0.553903345724907,0.015674272310012,98.4325727689988,14.958065617797063,0.7777336147376691,-1.4504839565817556
54,10.0,10,Fast,Nitrate,-13.842930742265361,-13.220205181289757,-0.6227255609756046,4.498509546640245,0.9550149045335976,1.341,0.553903345724907,0.9886401093421996,1.1359890657800271,0.9659884274460857,3.9599937025373944,-0.046028331781728826
54,10.0,10,Fast,Ammonium,-3.322303378143686,-3.011072402326102,-0.3112309758175833,9.367927621091651,0.9063207237890836,1.341,0.553903345724907,0.884653675024239,11.534632497576105,1.0244921254232635,0.8121565748245757,-0.09836203581509156
54,10.0,10,Fast,Nitrogen,-17.298126255534793,-16.656925358510716,-0.6412008970240777,3.706765042363568,0.9629323495763644,1.341,0.553903345724907,0.9885787549942371,1.1421245005763,0.9740572966106052,3.2454999787616727,-0.03777211931273064
54,10.0,10,Fast,TOC,-45.62629972650663,-37.175684040844736,-8.450615685661894,18.521369772075783,0.8147863022792422,1.341,0.553903345724907,0.7729218444385888,22.707815556141124,1.0541638952785215,0.8156385508013714,-0.2048294059155642
55,0.1,2,Fast,DOC,-45.7178624518716,-31.520094024412128,-14.197768427459474,31.055188641870213,0.689448113581298,2.401,0.9917389508467576,0.6887000594818039,31.1299940518196,1.001086182713643,0.9975969989000041,-0.371863836819244
55,0.1,2,Fast,DO,-14.286832016209875,-0.2618488733285417,-14.024983142881329,98.16720128695115,0.018327987130488225,2.401,0.9917389508467576,0.015674272310012,98.4325727689988,1.1693038610016462,0.9973040277767562,-3.9993260360088287
55,0.1,2,Fast,Nitrate,-14.286832016209875,-14.121639446371288,-0.16519256983858274,1.1562575219695654,0.9884374247803044,2.401,0.9917389508467576,0.9886401093421996,1.1359890657800271,0.9997949865072437,1.0178421226049574,-0.011629941581769178
55,0.1,2,Fast,Ammonium,-3.4288396838903705,-3.03433764971568,-0.3945020341746908,11.505409133829426,0.8849459086617057,2.401,0.9917389508467576,0.884653675024239,11.534632497576105,1.0003303367698764,0.9974664677220691,-0.12222875599838509
55,0.1,2,Fast,Nitrogen,-17.852825287455858,-17.646210433237133,-0.20661485421872786,1.1573230056976138,0.9884267699430238,2.401,0.9917389508467576,0.9885787549942371,1.1421245005763,0.9998462590355645,1.0133072227359143,-0.011640721115648258
55,0.1,2,Fast,TOC,-47.089398325427744,-36.42242739591375,-10.666970929513994,22.652595507371238,0.7734740449262876,2.401,0.9917389508467576,0.7729218444385888,22.707815556141124,1.0007144325026807,0.9975682359831854,-0.25686316489556843
56,0.1,5,Fast,DOC,-45.616622096331604,-31.42079888997003,-14.195823206361576,31.119847445922947,0.6888015255407706,2.408,0.9946303180503924,0.6887000594818039,31.1299940518196,1.0001473298246017,0.9996740569278695,-0.37280211109062356
56,0.1,5,Fast,DO,-14.255194405103623,-0.23138981622251145,-14.023804588881113,98.37680350301173,0.01623196496988281,2.408,0.9946303180503924,0.015674272310012,98.4325727689988,1.0355801308565107,0.9994334267161954,-4.120772834550971
56,0.1,5,Fast,Nitrate,-14.255194405103623,-14.0906187880544,-0.16457561704922696,1.1544957744687496,0.9884550422553126,2.408,0.9946303180503924,0.9886401093421996,1.1359890657800271,0.9998128064144493,1.016291273610116,-0.011612118179330852
56,0.1,5,Fast,Ammonium,-3.4212466572248705,-3.026791899844065,-0.3944547573808053,11.529562083686931,0.8847043791631307,2.408,0.9946303180503924,0.884653675024239,11.534632497576105,1.0000573152413461,0.9995604182543103,-0.12250172462019301
56,0.1,5,Fast,Nitrogen,-17.81329092861749,-17.607268601974198,-0.20602232664328568,1.156565215652015,0.9884343478434798,2.408,0.9946303180503924,0.9885787549942371,1.1421245005763,0.9998539244849965,1.0126437311067473,-0.011633054516929834
56,0.1,5,Fast,TOC,-46.985120759221545,-36.31937803072741,-10.665742728494145,22.70025607287777,0.7729974392712223,2.408,0.9946303180503924,0.7729218444385888,22.707815556141124,1.000097803980024,0.9996670977336123,-0.2574795431153091
57,0.1,10,Fast,DOC,-44.98262429267599,-31.124530957118026,-13.858093335557973,30.80765863145589,0.6919234136854411,2.411,0.9958694754233788,0.6887000594818039,31.1299940518196,1.0046803454700766,0.9896455033101791,-0.3682800033542411
57,0.1,10,Fast,DO,-14.057070091461249,-0.42809897155996973,-13.628971119901278,96.9545647224167,0.03045435277583285,2.411,0.9958694754233788,0.015674272310012,98.4325727689988,1.9429516199217756,0.9849845634935229,-3.491526346739153
57,0.1,10,Fast,Nitrate,-14.057070091461249,-13.84727227766443,-0.2097978137968184,1.492471848200123,0.9850752815179988,2.411,0.9958694754233788,0.9886401093421996,1.1359890657800271,0.9963942108048067,1.3138082866803975,-0.015037212793459494
57,0.1,10,Fast,Ammonium,-3.3736968219506984,-2.9889103958404615,-0.3847864261102377,11.405483255242574,0.8859451674475742,2.411,0.9958694754233788,0.884653675024239,11.534632497576105,1.001459884765979,0.9888033500537906,-0.12110021804887056
57,0.1,10,Fast,Nitrogen,-17.565714786289973,-17.315300427661658,-0.2504143586283156,1.4255859307459768,0.9857441406925402,2.411,0.9958694754233788,0.9885787549942371,1.1421245005763,0.9971326368411454,1.2481878552002397,-0.0143584502516627
57,0.1,10,Fast,TOC,-46.33210302145628,-35.91570849868569,-10.416394522770588,22.482024003846284,0.7751797599615372,2.411,0.9958694754233788,0.7729218444385888,22.707815556141124,1.0029212727511776,0.9900566590504221,-0.25466032818717943
58,1.0,2,Fast,DOC,-46.36567660327604,-32.2261870907589,-14.139489512517144,30.49559620039729,0.6950440379960271,2.225,0.9190417182982238,0.6887000594818039,31.1299940518196,1.0092115260146726,0.9796210095521933,-0.36378007140169927
58,1.0,2,Fast,DO,-14.489273938523764,-0.5947510276793887,-13.894522910844376,95.89523236151899,0.041047676384810265,2.225,0.9190417182982238,0.015674272310012,98.4325727689988,2.6187931135144886,0.9742225532046752,-3.193021049197117
58,1.0,2,Fast,Nitrate,-14.489273938523764,-14.26658724167499,-0.222686696848772,1.536907216977225,0.9846309278302278,2.225,0.9190417182982238,0.9886401093421996,1.1359890657800271,0.9959447513062772,1.3529243047087847,-0.015488400582988992
58,1.0,2,Fast,Ammonium,-3.4774257452457022,-3.0853873061326462,-0.3920384391130561,11.273811946927884,0.8872618805307212,2.225,0.9190417182982238,0.884653675024239,11.534632497576105,1.0029482786090396,0.9773880484962976,-0.11961509725978023
58,1.0,2,Fast,Nitrogen,-18.10579671357929,-17.842829377013523,-0.2629673365657688,1.452393069058066,0.9854760693094192,2.225,0.9190417182982238,0.9885787549942371,1.1421245005763,0.9968614683765524,1.2716591477769794,-0.014630435475244919
58,1.0,2,Fast,TOC,-47.756646901374324,-37.134735382817794,-10.621911518556523,22.241744778465282,0.7775825522153472,2.225,0.9190417182982238,0.7729218444385888,22.707815556141124,1.006029985839181,0.9794753142800741,-0.25156546408230995
59,1.0,5,Fast,DOC,-46.60781254504348,-34.76868256526915,-11.839129979774327,25.401599717499213,0.7459840028250079,1.565,0.6464270962412225,0.6887000594818039,31.1299940518196,1.083176910695065,0.8159847276300538,-0.29305112294260643
59,1.0,5,Fast,DO,-14.564941420326084,-3.4691984684391346,-11.095742951886955,76.18117115392101,0.23818828846078974,1.565,0.6464270962412225,0.015674272310012,98.4325727689988,15.196130560309715,0.7739427001740847,-1.434693790100943
59,1.0,5,Fast,Nitrate,-14.564941420326084,-13.951723180110966,-0.6132182402151223,4.21023485449345,0.9578976514550654,1.565,0.6464270962412225,0.9886401093421996,1.1359890657800271,0.9689042983421046,3.7062283267687013,-0.043014342360504304
59,1.0,5,Fast,Ammonium,-3.4955859408782612,-3.171302366098564,-0.32428357477969705,9.276944702959335,0.9072305529704068,1.565,0.6464270962412225,0.884653675024239,11.534632497576105,1.025520583459453,0.8042687710170913,-0.09735866825740164
59,1.0,5,Fast,Nitrogen,-18.20035079883948,-17.554742830924898,-0.6456079679145752,3.547228155381168,0.9645277184461885,1.565,0.6464270962412225,0.9885787549942371,1.1421245005763,0.9756710970911074,3.105815656341569,-0.03611670838036525
59,1.0,5,Fast,TOC,-48.00604692139478,-39.0858554124229,-8.920191508971875,18.5813914725739,0.8141860852742611,1.565,0.6464270962412225,0.7729218444385888,22.707815556141124,1.0533873393960609,0.8182817685230286,-0.20556633311792824
60,1.0,10,Fast,DOC,-45.015446148675785,-32.2741286824103,-12.741317466265485,28.304323418641268,0.7169567658135874,2.168,0.8954977282114828,0.6887000594818039,31.1299940518196,1.0410290458709188,0.9092299655285938,-0.33273973892637754
60,1.0,10,Fast,DO,-14.067326921461186,-1.7733135958639634,-12.294013325597222,87.39409693281111,0.12605903067188887,2.168,0.8954977282114828,0.015674272310012,98.4325727689988,8.042416782013426,0.8878574893892823,-2.0710049843453557
60,1.0,10,Fast,Nitrate,-14.067326921461186,-13.6846129266249,-0.3827139948362834,2.720587905385301,0.972794120946147,2.168,0.8954977282114828,0.9886401093421996,1.1359890657800271,0.9839719345327838,2.39490677097073,-0.027582811223789055
60,1.0,10,Fast,Ammonium,-3.3761584611506854,-3.0237574385944184,-0.3524010225562675,10.437928983823817,0.8956207101617618,2.168,0.8954977282114828,0.884653675024239,11.534632497576105,1.0123969813805638,0.9049208100923241,-0.11023827018170984
60,1.0,10,Fast,Nitrogen,-17.578531721057896,-17.15826577766941,-0.4202659433884861,2.3907909378178376,0.9760920906218216,2.168,0.8954977282114828,0.9885787549942371,1.1421245005763,0.987369074735489,2.0932839954063485,-0.02419834187490232
60,1.0,10,Fast,TOC,-46.36590953313606,-36.773082806911205,-9.592826726224864,20.689396202546643,0.7931060379745336,2.168,0.8954977282114828,0.7729218444385888,22.707815556141124,1.0261141455390042,0.9111134512871002,-0.2317983487904173
61,10.0,2,Fast,DOC,-44.932477594612884,-36.12147545498164,-8.811002139631247,19.60942866121327,0.8039057133878673,0.8759999999999999,0.3618339529120198,0.6887000594818039,31.1299940518196,1.1672798663510313,0.629920732672516,-0.21827328858569592
61,10.0,2,Fast,DO,-14.041399248316527,-5.603295020660582,-8.438104227655947,60.094468353413006,0.39905531646587,0.8759999999999999,0.3618339529120198,0.015674272310012,98.4325727689988,25.459256326111667,0.6105140469551933,-0.9186552339425269
61,10.0,2,Fast,Nitrate,-14.041399248316527,-13.72849164039833,-0.3129076079181985,2.2284645738259603,0.9777153542617404,0.8759999999999999,0.3618339529120198,0.9886401093421996,1.1359890657800271,0.9889497148889417,1.9616954431650138,-0.022536700122371616
61,10.0,2,Fast,Ammonium,-3.3699358195959666,-3.127851063373536,-0.2420847562224302,7.183660733676959,0.9281633926632304,0.8759999999999999,0.3618339529120198,0.884653675024239,11.534632497576105,1.0491827693337727,0.6227906034445864,-0.07454749201417822
61,10.0,2,Fast,Nitrogen,-17.546132500696334,-17.211822484978573,-0.3343100157177652,1.9053202505138829,0.9809467974948612,0.8759999999999999,0.3618339529120198,0.9885787549942371,1.1421245005763,0.9922798689929156,1.6682246546260804,-0.019237053818256952
61,10.0,2,Fast,TOC,-46.28045192245128,-39.67627326704868,-6.604178655402593,14.2699096077729,0.857300903922271,0.8759999999999999,0.3618339529120198,0.7729218444385888,22.707815556141124,1.1091689413241657,0.6284140177417343,-0.15396630891530333
62,10.0,5,Fast,DOC,-44.862676294735635,-34.036392396728765,-10.826283898006869,24.13205094337466,0.7586794905662534,1.22,0.5039239983477901,0.6887000594818039,31.1299940518196,1.1016108974015537,0.775202555554748,-0.2761758693400462
62,10.0,5,Fast,DO,-14.019586342104885,-3.899777236624584,-10.1198091054803,72.18336446267018,0.2781663553732981,1.22,0.5039239983477901,0.015674272310012,98.4325727689988,17.74668385693531,0.7333280278274331,-1.2795359436383849
62,10.0,5,Fast,Nitrate,-14.019586342104885,-13.43929893435106,-0.5802874077538238,4.1391193263031765,0.9586088067369682,1.22,0.5039239983477901,0.9886401093421996,1.1359890657800271,0.9696236250972936,3.6436260268588496,-0.04227220521663704
62,10.0,5,Fast,Ammonium,-3.3647007221051717,-3.0684023810926133,-0.2962983410125588,8.80608308090996,0.9119391691909003,1.22,0.5039239983477901,0.884653675024239,11.534632497576105,1.0308431366273516,0.7634472171315797,-0.09218199158095369
62,10.0,5,Fast,Nitrogen,-17.51887509309426,-16.918994773605238,-0.5998803194890208,3.4241942836015005,0.9657580571639849,1.22,0.5039239983477901,0.9885787549942371,1.1421245005763,0.976915650154362,2.9980919609672148,-0.03484193456194364
62,10.0,5,Fast,TOC,-46.208556583577696,-38.14932697834447,-8.059229605233227,17.440989723746185,0.8255901027625382,1.22,0.5039239983477901,0.7729218444385888,22.707815556141124,1.0681417645301576,0.7680610968776971,-0.19165687225966677
63,10.0,10,Fast,DOC,-46.1723913687285,-37.558136263657964,-8.614255105070534,18.65672288073165,0.8134327711926835,0.531,0.21933085501858726,0.6887000594818039,31.1299940518196,1.181113258222646,0.599316622087216,-0.2064919971729672
63,10.0,10,Fast,DO,-14.428872302727655,-6.824545119849242,-7.6043271828784125,52.70215872269436,0.4729784127730565,0.531,0.21933085501858726,0.015674272310012,98.4325727689988,30.17546227463075,0.5354138090688292,-0.7487055304892902
63,10.0,10,Fast,Nitrate,-14.428872302727655,-13.603632635011886,-0.8252396677157687,5.719363581586098,0.9428063641841391,0.531,0.21933085501858726,0.9886401093421996,1.1359890657800271,0.9536396058333538,5.034699500086205,-0.05889435764156627
63,10.0,10,Fast,Ammonium,-3.4629293526546365,-3.2306924704386555,-0.2322368822159815,6.706370779350486,0.9329362922064952,0.531,0.21933085501858726,0.884653675024239,11.534632497576105,1.054577987460385,0.5814117424859238,-0.06941836320304087
63,10.0,10,Fast,Nitrogen,-18.03031882948848,-17.184672156078804,-0.8456466734096715,4.690137104101685,0.9530986289589832,0.531,0.21933085501858726,0.9885787549942371,1.1421245005763,0.9641099650826902,4.106502488769926,-0.048036887546586374
63,10.0,10,Fast,TOC,-47.557563109790344,-41.061606769940596,-6.495956339849754,13.659144655610998,0.8634085534438901,0.531,0.21933085501858726,0.7729218444385888,22.707815556141124,1.1170709686320566,0.6015173331772551,-0.14686728921086162
64,0.1,2,Fast,DOC,-45.69834297773318,-31.504036617125198,-14.194306360607994,31.06087756294416,0.6893912243705584,2.398,0.9904997934737712,0.6887000594818039,31.1299940518196,1.001003578958995,0.997779746158628,-0.3719463543529493
64,0.1,2,Fast,DO,-14.280732180541625,-0.2569606674401829,-14.023771513101439,98.2006478085885,0.01799352191411499,2.398,0.9904997934737712,0.015674272310012,98.4325727689988,1.1479653765247884,0.997643818972866,-4.017743479523516
64,0.1,2,Fast,Nitrate,-14.280732180541625,-14.117334605123796,-0.16339757541782518,1.1441820583993896,0.988558179416006,2.398,0.9904997934737712,0.9886401093421996,1.1359890657800271,0.9999171286644964,1.0072122108092094,-0.011507781840396499
64,0.1,2,Fast,Ammonium,-3.4273757233299897,-3.0329334631071405,-0.3944422602228492,11.50857950991188,0.8849142049008812,2.398,0.9904997934737712,0.884653675024239,11.534632497576105,1.0002944992871194,0.9977413248606144,-0.12226458228836694
64,0.1,2,Fast,Nitrogen,-17.845202932804813,-17.640343885606985,-0.20485904719782866,1.1479782436165886,0.988520217563834,2.398,0.9904997934737712,0.9885787549942371,1.1421245005763,0.9999407862751376,1.005125310802224,-0.011546183809923484
64,0.1,2,Fast,TOC,-47.069293267065184,-36.40479479088563,-10.664498476179553,22.657018484791237,0.7734298151520878,2.398,0.9904997934737712,0.7729218444385888,22.707815556141124,1.000657208380322,0.9977630137419295,-0.25692034979936673
65,0.1,5,Fast,DOC,-45.44950992848521,-31.33346120410578,-14.116048724379425,31.058747930596013,0.6894125206940399,2.365,0.9768690623709212,0.6887000594818039,31.1299940518196,1.0010345014530304,0.9977113352124324,-0.37191546333809766
65,0.1,5,Fast,DO,-14.202971852651626,-0.28965832972056704,-13.913313522931054,97.96057942854765,0.0203942057145237,2.365,0.9768690623709212,0.015674272310012,98.4325727689988,1.3011261582776523,0.9952049070020874,-3.892504452078929
65,0.1,5,Fast,Nitrate,-14.202971852651626,-14.013964969161133,-0.18900688349049236,1.3307558830034976,0.986692441169965,2.365,0.9768690623709212,0.9886401093421996,1.1359890657800271,0.9980299523013177,1.1714513133009197,-0.0133968978659383
65,0.1,5,Fast,Ammonium,-3.4087132446363886,-3.0167372882488808,-0.39197595638750826,11.499235290744462,0.8850076470925554,2.365,0.9768690623709212,0.884653675024239,11.534632497576105,1.0004001250187615,0.9969312237005313,-0.12215899322899039
65,0.1,5,Fast,Nitrogen,-17.748033627073468,-17.517815920115993,-0.2302177069574718,1.2971448657066422,0.9870285513429335,2.365,0.9768690623709212,0.9885787549942371,1.1421245005763,0.9984318865406807,1.135729830725215,-0.013056312567922475
65,0.1,5,Fast,TOC,-46.81299522633977,-36.2045978311656,-10.608397395174164,22.661223328870125,0.7733877667112987,2.365,0.9768690623709212,0.7729218444385888,22.707815556141124,1.0006028064494001,0.9979481854097411,-0.256974717478261
66,0.1,10,Fast,DOC,-45.64110476339879,-31.49451003634245,-14.146594727056346,30.995294264658106,0.6900470573534189,2.371,0.9793473771168938,0.6887000594818039,31.1299940518196,1.001955855605165,0.9956729902698577,-0.37099548465335647
66,0.1,10,Fast,DO,-14.262845238562127,-0.30491341715236503,-13.95793182140976,97.8621837925579,0.021378162074421003,2.371,0.9793473771168938,0.015674272310012,98.4325727689988,1.3639014080906084,0.9942052822516436,-3.84538534179412
66,0.1,10,Fast,Nitrate,-14.262845238562127,-14.085031034164205,-0.1778142043979205,1.2466951819484682,0.9875330481805152,2.371,0.9793473771168938,0.9886401093421996,1.1359890657800271,0.998880218239961,1.097453505058541,-0.01254531625493717
66,0.1,10,Fast,Ammonium,-3.4230828572549097,-3.03012386105786,-0.3929589961970503,11.47968111155153,0.8852031888844847,2.371,0.9793473771168938,0.884653675024239,11.534632497576105,1.000621162694238,0.99523596559872,-0.12193806836653844
66,0.1,10,Fast,Nitrogen,-17.822851410107234,-17.603727582646385,-0.219123827460848,1.2294543808887066,0.9877054561911128,2.371,0.9793473771168938,0.9885787549942371,1.1421245005763,0.9991166118038524,1.076462662580429,-0.012370746945303065
66,0.1,10,Fast,TOC,-47.010337906300755,-36.380236910585644,-10.630100995715118,22.61226247065621,0.7738773752934378,2.371,0.9793473771168938,0.7729218444385888,22.707815556141124,1.0012362580534169,0.9957920617573858,-0.2563418477971844
