,Regime,Velocity,Pe,Trial,Chem,Conc_in,Conc_out,Normconc,base,rel_normconc,Variance,Anisotropy,Domain,Time_series,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,temporal_normmassflux_base,spatial_normmassflux_base,temporal_reldelmassflux_base,spatial_reldelmassflux_base,normmassflux_temporal_fraction,normmassflux_spatial_fraction,reldelmassflux_temporal_fraction,reldelmassflux_spatial_fraction,Da63,k,tau63
61,Slow,0.00038,2,46,DO,249.99999999999997,1.0677322925741537,0.004270929170296615,0.004272559714409002,0.9996183683268631,0.1,2,Original,0,-0.14150193431087935,-0.0006043447389019197,-0.14089758957197746,99.5729070829702,0.004270929170297954,207.5,1.0121951219512195,0.004270929170297954,0.004272559714407877,99.5729070829702,99.57274402855921,1.0,0.9996183683274398,1.0,1.0000016375406,319.87611702138025,1.5327111158405597,0.648688629623858
62,Slow,0.00038,2,46,Ammonium,60.0,48.145158290526446,0.8024193048421074,0.8021345808492499,1.0003549578831972,0.1,2,Original,0,-0.03396046423461105,-0.027250532103260384,-0.006709932131350665,19.75806951576413,0.8024193048423587,207.5,1.0121951219512195,0.8024193048423587,0.8021345808490391,19.75806951576413,19.7865419150961,1.0,1.0003549578837734,1.0,0.998561021958554,0.2213965103720554,0.0010608384758930849,937.2324778348926
63,Slow,0.00038,2,46,Nitrate,249.99999999999997,63.267263952532005,0.25306905581012806,0.25330062199970477,0.9990858048916399,0.1,2,Original,0,-0.14150193431087935,-0.035809760911372224,-0.10569217339950716,74.69309441897926,0.2530690558102073,207.5,1.0121951219512195,0.2530690558102073,0.2533006219996381,74.69309441897926,74.6699378000362,1.0,0.9990858048922155,1.0,1.0003101197031272,1.3820364473602298,0.006622134359672241,150.1407581517384
64,Slow,0.00038,2,46,Nitrogen,312.3999999999999,134.43481118884506,0.4303291011166616,0.43009951825178405,1.0005337901000464,0.1,2,Original,0,-0.17682081711487485,-0.07609114328778152,-0.10072967382709333,56.96708988832036,0.4303291011167963,207.5,1.0121951219512195,0.4303291011167963,0.4300995182516709,56.96708988832036,56.99004817483291,1.0,1.0005337901006228,1.0,0.9995971527091516,0.8480795409766814,0.004063638610084282,244.67044654919388
65,Slow,0.00038,2,46,TOC,824.0,556.2967696952899,0.6751174389505945,0.6737875015626694,1.0019738231784363,0.1,2,Original,0,-0.4663903754886585,-0.3148682758512079,-0.15152209963745056,32.488256104919394,0.6751174389508061,207.5,1.0121951219512195,0.6751174389508061,0.6737875015624921,32.488256104919394,32.62124984375079,1.0,1.001973823179014,1.0,0.9959230949314202,0.3951397750303337,0.0018933427451204503,525.1306325314146
66,Slow,0.00038,2,47,DOC,799.9999999999999,326.04910234078125,0.40756137792597663,0.407627887222348,0.9998368382084343,0.1,5,Original,0,-0.4544749144059041,-0.18522642234799205,-0.2692484920579121,59.24386220741742,0.4075613779258258,205.0,1.0,0.4075613779258258,0.4076278872222405,59.24386220741742,59.23721127777596,1.0,0.9998368382083278,1.0,1.0001122762111518,0.9027525116411828,0.004378359692517715,227.08327848051604
67,Slow,0.00038,2,47,DO,250.00000000000003,1.066061754474788,0.0042642470178991514,0.004272559714409002,0.9980543989866739,0.1,5,Original,0,-0.142023410751845,-0.0006056229057701972,-0.14141778784607478,99.57357529821024,0.004264247017897575,205.0,1.0,0.004264247017897575,0.004272559714407877,99.57357529821024,99.57274402855921,1.0,0.9980543989865676,1.0,1.0000083483654,306.31246360099726,1.4856188453114731,0.6692512527568355
68,Slow,0.00038,2,47,Ammonium,60.00000000000001,48.19636083620407,0.8032726806034011,0.8021345808492499,1.0014188389097327,0.1,5,Original,0,-0.0340856185804428,-0.027380046207127258,-0.006705572373315545,19.6727319396896,0.803272680603104,205.0,1.0,0.803272680603104,0.8021345808490391,19.6727319396896,19.7865419150961,1.0,1.0014188389096257,1.0,0.9942481118785256,0.220327427165679,0.0010685904650706418,930.4334128399128
69,Slow,0.00038,2,47,Nitrate,250.00000000000003,63.28444097902904,0.25313776391611614,0.25330062199970477,0.9993570561244464,0.1,5,Original,0,-0.142023410751845,-0.03595148862144884,-0.10607192213039617,74.68622360839773,0.2531377639160226,205.0,1.0,0.2531377639160226,0.2533006219996381,74.68622360839773,74.6699378000362,1.0,0.9993570561243402,1.0,1.0002181039497466,1.3817634154605412,0.006701567888024533,148.36114323642994
70,Slow,0.00038,2,47,Nitrogen,312.40000000000003,134.48730984145485,0.4304971505808413,0.43009951825178405,1.0009245123795383,0.1,5,Original,0,-0.1774724540755055,-0.0764013857860661,-0.1010710682894394,56.950284941931784,0.4304971505806823,205.0,1.0,0.4304971505806823,0.4300995182516709,56.950284941931784,56.99004817483291,1.0,1.000924512379432,1.0,0.9993022776050454,0.847686846278499,0.004111290604858979,241.83458891687144
71,Slow,0.00038,2,47,TOC,824.0000000000002,556.1141826029988,0.674895852673542,0.6737875015626694,1.0016449564711456,0.1,5,Original,0,-0.4681091618380812,-0.31592493192289217,-0.15218422991518904,32.51041473267073,0.6748958526732927,205.0,1.0,0.6748958526732927,0.6737875015624921,32.51041473267073,32.62124984375079,1.0,1.0016449564710392,1.0,0.996602364666868,0.395469945496819,0.001918033621216524,518.3706178796056
72,Slow,0.00038,2,48,DOC,800.0000000000001,326.14162254038706,0.4076770281754838,0.407627887222348,1.0001205534623028,0.1,10,Original,0,-0.4570311250959779,-0.1863210908627568,-0.2707100342332212,59.232297182466795,0.4076770281753322,205.0,1.0,0.4076770281753322,0.4076278872222405,59.232297182466795,59.23721127777596,1.0,1.0001205534621944,1.0,0.9999170437769916,0.9024671501611806,0.004376975686175194,227.15508255717342
73,Slow,0.00038,2,48,DO,250.00000000000009,1.0684182686177788,0.004273673074471114,0.004272559714409002,1.000260583850556,0.1,10,Original,0,-0.1428222265924931,-0.0006103755042241232,-0.14221185108826898,99.57263269255304,0.004273673074469526,205.0,1.0,0.004273673074469526,0.004272559714407877,99.57263269255304,99.57274402855921,1.0,1.0002605838504477,1.0,0.9999988818626296,311.10333857813526,1.5088546420789157,0.6589450339457323
74,Slow,0.00038,2,48,Ammonium,60.000000000000014,48.13290314758797,0.8022150524597993,0.8021345808492499,1.0001003218318605,0.1,10,Original,0,-0.03427733438219836,-0.0274977935995871,-0.006779540782611251,19.77849475404992,0.8022150524595009,205.0,1.0,0.8022150524595009,0.8021345808490391,19.77849475404992,19.7865419150961,1.0,1.0001003218317512,1.0,0.9995933012913164,0.22165256017693372,0.0010750173748702663,924.8708872857555
75,Slow,0.00038,2,48,Nitrate,250.00000000000009,63.34769118940173,0.25339076475760686,0.25330062199970477,1.0003558726275146,0.1,10,Original,0,-0.1428222265924931,-0.03618983322064258,-0.10663239337185053,74.66092352424873,0.25339076475751265,205.0,1.0,0.25339076475751265,0.2533006219996381,74.66092352424873,74.6699378000362,1.0,1.0003558726274058,1.0,0.9998792783809248,1.3807586805464205,0.006696694912549056,148.4691010009609
76,Slow,0.00038,2,48,Nitrogen,312.4,134.3781839935577,0.4301478360869325,0.43009951825178405,1.000112341058518,0.1,10,Original,0,-0.1784706543499794,-0.07676876577363398,-0.10170188857634542,56.985216391322744,0.4301478360867725,205.0,1.0,0.4301478360867725,0.4300995182516709,56.985216391322744,56.99004817483291,1.0,1.000112341058409,1.0,0.9999152170657,0.848503289503439,0.00411525036355387,241.60189186770282
77,Slow,0.00038,2,48,TOC,824.0000000000001,555.1175191060674,0.673686309594742,0.6737875015626694,0.9998498161991833,0.1,10,Original,0,-0.4707420588488573,-0.31713248039679964,-0.1536095784520577,32.63136904055085,0.6736863095944915,205.0,1.0,0.6736863095944915,0.6737875015624921,32.63136904055085,32.62124984375079,1.0,0.9998498161990746,1.0,1.000310202608684,0.39727411546427366,0.00192678386556599,516.0165035177969
78,Slow,0.00038,2,49,DOC,800.0000000000001,327.46269240827985,0.40932836551034973,0.407627887222348,1.0041716436517363,1.0,2,Original,0,-0.45879848274238505,-0.187799233039888,-0.270999249702497,59.06716344889547,0.4093283655110453,172.5,0.8414634146341463,0.4093283655110453,0.4076278872222405,59.06716344889547,59.23721127777596,1.0,1.0041716436537074,1.0,0.9971293748437432,0.8984013608417891,0.005178188958795203,192.00772340590623
79,Slow,0.00038,2,49,DO,250.00000000000003,1.0836132668049128,0.00433445306721965,0.004272559714409002,1.014486246406789,1.0,2,Original,0,-0.1433745258569953,-0.0006214501533630718,-0.14275307570363224,99.56655469327733,0.0043344530672270115,172.5,0.8414634146341463,0.0043344530672270115,0.004272559714407877,99.56655469327733,99.57274402855921,1.0,1.014486246408779,1.0,0.9999378410694384,5.472614938199703,0.03154295561414876,31.52058055389996
80,Slow,0.00038,2,49,Ammonium,60.0,48.35183282260398,0.8058638803767331,0.8021345808492499,1.004649219241408,1.0,2,Original,0,-0.03440988620567887,-0.0277296844210773,-0.006680201784601571,19.4136119621898,0.8058638803781021,172.5,0.8414634146341463,0.8058638803781021,0.8021345808490391,19.4136119621898,19.7865419150961,1.0,1.0046492192433791,1.0,0.981152343117532,0.21708819726325373,0.0012512488906963005,794.6079159283657
81,Slow,0.00038,2,49,Nitrate,250.00000000000003,64.62578747790685,0.2585031499116274,0.25330062199970477,1.020538946453628,1.0,2,Original,0,-0.1433745258569953,-0.03706276655118233,-0.10631175930581298,74.14968500879334,0.25850314991206663,172.5,0.8414634146341463,0.25850314991206663,0.2533006219996381,74.14968500879334,74.6699378000362,1.0,1.0205389464556307,1.0,0.9930326339277786,1.3606681483495269,0.007842593621815113,126.77595210062078
82,Slow,0.00038,2,49,Nitrogen,312.3999999999999,137.88823350756974,0.44138358997301463,0.43009951825178405,1.026235955267043,1.0,2,Original,0,-0.17916080751090133,-0.07907864040176019,-0.10008216710914114,55.861641002623564,0.4413835899737643,172.5,0.8414634146341463,0.4413835899737643,0.4300995182516709,55.861641002623564,56.99004817483291,1.0,1.0262359552690559,1.0,0.9801999259809776,0.8225688640617704,0.004741107032320565,209.70888582897564
83,Slow,0.00038,2,49,TOC,823.9999999999998,576.5688244788687,0.6997194471830933,0.6737875015626694,1.0384868308781057,1.0,2,Original,0,-0.4725624372246565,-0.3306611273348935,-0.14190130988976296,30.028055281571817,0.6997194471842818,172.5,0.8414634146341463,0.6997194471842818,0.6737875015624921,30.028055281571817,32.62124984375079,1.0,1.038486830880143,1.0,0.9205059715798796,0.3591400528700101,0.0020700047189266325,480.31401293588374
84,Slow,0.00038,2,50,DOC,800.0000000000001,324.6891614824172,0.40586145185302147,0.407627887222348,0.995666549260495,1.0,5,Original,0,-0.4596938704473512,-0.18657202166753092,-0.27312184877982026,59.413854814733924,0.4058614518526609,200.0,0.975609756097561,0.4058614518526609,0.4076278872222405,59.413854814733924,59.23721127777596,1.0,0.9956665492598732,1.0,1.0029819691566784,0.906956366497188,0.004508717146067613,220.51777504184938
85,Slow,0.00038,2,50,DO,249.99999999999994,1.0618483929964533,0.004247393571985814,0.004272559714409002,0.9941098207853442,1.0,5,Original,0,-0.14365433451479726,-0.0006101564970055074,-0.1430441780177917,99.57526064280178,0.00424739357198204,200.0,0.975609756097561,0.00424739357198204,0.004272559714407877,99.57526064280178,99.57274402855921,1.0,0.9941098207847228,1.0,1.0000252741276452,5.493022151198162,0.027307248806784958,36.40982950639933
86,Slow,0.00038,2,50,Ammonium,60.0,48.278880799045155,0.8046480133174192,0.8021345808492499,1.0031334298859278,1.0,5,Original,0,-0.034477040283551336,-0.027741881969199567,-0.006735158314351772,19.535198668329574,0.8046480133167043,200.0,0.975609756097561,0.8046480133167043,0.8021345808490391,19.535198668329574,19.7865419150961,1.0,1.0031334298853003,1.0,0.9872972625613391,0.2186068400848006,0.0010867517386141609,914.8844561424393
87,Slow,0.00038,2,50,Nitrate,249.99999999999994,63.659195938251656,0.2546367837530067,0.25330062199970477,1.0052750038383382,1.0,5,Original,0,-0.14365433451479726,-0.036579677712994016,-0.10707465680180324,74.53632162472195,0.2546367837527805,200.0,0.975609756097561,0.2546367837527805,0.2533006219996381,74.53632162472195,74.6699378000362,1.0,1.0052750038377098,1.0,0.998210576046386,1.375824992637113,0.0068395856332637926,145.36732583745984
88,Slow,0.00038,2,50,Nitrogen,312.3999999999999,136.6140379007555,0.4373048588372456,0.43009951825178405,1.0167527287980906,1.0,5,Original,0,-0.17951045640969066,-0.07850079479997954,-0.10100966160971107,56.26951411631429,0.43730485883685705,200.0,0.975609756097561,0.43730485883685705,0.4300995182516709,56.26951411631429,56.99004817483291,1.0,1.0167527287974547,1.0,0.9873568441930742,0.8319062795302339,0.004135623548159867,240.41169651097871
89,Slow,0.00038,2,50,TOC,824.0,571.4487731170042,0.6935057926177235,0.6737875015626694,1.0292648513208138,1.0,5,Original,0,-0.4734846865607718,-0.32836437284539066,-0.1451203137153811,30.649420738289265,0.6935057926171074,200.0,0.975609756097561,0.6935057926171074,0.6737875015624921,30.649420738289265,32.62124984375079,1.0,1.0292648513201703,1.0,0.9395538455789956,0.36811149076077565,0.0018299784326645053,543.313656378018
90,Slow,0.00038,2,51,DOC,800.0000000000002,326.4395144721925,0.4080493930902405,0.407627887222348,1.0010340457095925,1.0,10,Original,0,-0.4633972418316995,-0.1890889632889637,-0.27430827854273576,59.19506069100889,0.4080493930899112,197.5,0.9634146341463414,0.4080493930899112,0.4076278872222405,59.19506069100889,59.23721127777596,1.0,1.0010340457090483,1.0,0.9992884441070424,0.9015489070947554,0.004538567343846275,219.0674276744946
91,Slow,0.00038,2,51,DO,250.00000000000006,1.0704404666924228,0.00428176186676969,0.004272559714409002,1.002153779695496,1.0,10,Original,0,-0.14481163807240607,-0.0006200489497623817,-0.14419158912264368,99.57182381332338,0.004281761866766233,197.5,0.9634146341463414,0.004281761866766233,0.004272559714407877,99.57182381332338,99.57274402855921,1.0,1.002153779694951,1.0,0.9999907583621922,5.484916503774502,0.027612104825210596,36.00784075091906
92,Slow,0.00038,2,51,Ammonium,60.000000000000014,48.27455841845866,0.8045759736409774,0.8021345808492499,1.0030436199236576,1.0,10,Original,0,-0.03475479313737746,-0.027962871527173663,-0.0067919216102038,19.5424026359672,0.8045759736403281,197.5,0.9634146341463414,0.8045759736403281,0.8021345808490391,19.5424026359672,19.7865419150961,1.0,1.0030436199231116,1.0,0.9876613467792148,0.21869689110955914,0.0011009614235894445,903.076394904305
93,Slow,0.00038,2,51,Nitrate,250.00000000000006,63.5707325133767,0.2542829300535067,0.25330062199970477,1.0038780325371768,1.0,10,Original,0,-0.14481163807240607,-0.036823127634869626,-0.10798851043753643,74.57170699466988,0.2542829300533014,197.5,0.9634146341463414,0.2542829300533014,0.2533006219996381,74.57170699466988,74.6699378000362,1.0,1.0038780325366303,1.0,0.9986844664899901,1.3772236390607313,0.006933203716653394,143.4044510989481
94,Slow,0.00038,2,51,Nitrogen,312.4,135.18027258599878,0.4327153411843751,0.43009951825178405,1.0060819015636742,1.0,10,Original,0,-0.18095662293527864,-0.07830270683294817,-0.10265391610233048,56.72846588159743,0.4327153411840256,197.5,0.9634146341463414,0.4327153411840256,0.4300995182516709,56.72846588159743,56.99004817483291,1.0,1.0060819015631262,1.0,0.9954100355831776,0.8425177394980098,0.004241393305460415,234.41642916346754
95,Slow,0.00038,2,51,TOC,823.9999999999999,559.7893310138268,0.6793559842400811,0.6737875015626694,1.0082644493471564,1.0,10,Original,0,-0.4772991590866505,-0.3242560399980125,-0.153043119088638,32.064401576046784,0.6793559842395321,197.5,0.9634146341463414,0.6793559842395321,0.6737875015624921,32.064401576046784,32.62124984375079,1.0,1.0082644493466069,1.0,0.982929891700312,0.38884498627007835,0.001957519045961469,507.91448256664233
96,Slow,0.00038,2,52,DOC,799.9999999999999,325.4734542050062,0.4068418177562578,0.407627887222348,0.9980716003719798,10.0,2,Original,0,-0.4305050947436467,-0.17514747527053182,-0.2553576194731149,59.315818230948686,0.4068418176905131,187.5,0.9146341463414634,0.4068418176905131,0.4076278872222405,59.315818230948686,59.23721127777596,1.0,0.9980716002109571,1.0,1.001326986052806,0.9045298133662265,0.004796431057315596,207.29001656917737
97,Slow,0.00038,2,52,DO,249.99999999999991,1.1217638365747025,0.004487055346298811,0.004272559714409002,1.0502030740884516,10.0,2,Original,0,-0.13453284210738958,-0.0006036563083331866,-0.13392918579905638,99.55129446544262,0.004487055345573711,187.5,0.9146341463414634,0.004487055345573711,0.004272559714407877,99.55129446544262,99.57274402855921,1.0,1.0502030739190171,1.0,0.9997845839910724,5.437813683915074,0.028834979292015735,34.4807694597225
98,Slow,0.00038,2,52,Ammonium,59.99999999999998,48.39899851389827,0.8066499752316382,0.8021345808492499,1.005629222938634,10.0,2,Original,0,-0.032287882105773484,-0.02604501929669544,-0.006242862809078056,19.335002489871425,0.8066499751012857,187.5,0.9146341463414634,0.8066499751012857,0.8021345808490391,19.335002489871425,19.7865419150961,1.0,1.0056292227763914,1.0,0.9771794673792809,0.21610756780325463,0.0011459490164010655,867.6234798528708
99,Slow,0.00038,2,52,Nitrate,249.99999999999991,66.51642474682355,0.26606569898729426,0.25330062199970477,1.0503949689772352,10.0,2,Original,0,-0.13453284210738958,-0.03579457466626558,-0.098738267441124,73.39343010557013,0.26606569894429866,187.5,0.9146341463414634,0.26606569894429866,0.2533006219996381,73.39343010557013,74.6699378000362,1.0,1.0503949688077705,1.0,0.9829046637498948,1.3316660645594165,0.007061397397456429,140.8010649141492
100,Slow,0.00038,2,52,Nitrogen,312.3999999999999,143.35244343244247,0.4588746588746559,0.43009951825178405,1.0669034476946953,10.0,2,Original,0,-0.168112239497394,-0.07714244653955507,-0.09096979295783893,54.11253411994972,0.4588746588005028,187.5,0.9146341463414634,0.4588746588005028,0.4300995182516709,54.11253411994972,56.99004817483291,1.0,1.0669034475225667,1.0,0.9495084817957056,0.7834814175887955,0.004154550296321789,239.31646085115958
101,Slow,0.00038,2,52,TOC,824.0,609.8436559222125,0.7401015241774423,0.6737875015626694,1.0984197873379595,10.0,2,Original,0,-0.4434202475859561,-0.3281760010364725,-0.11524424654948355,25.98984759421562,0.7401015240578438,187.5,0.9146341463414634,0.7401015240578438,0.6737875015624921,25.98984759421562,32.62124984375079,1.0,1.0984197871607466,1.0,0.7967152613312413,0.30270778898767425,0.0016051621725860835,619.4092349821718
102,Slow,0.00038,2,53,DOC,800.0000000000001,326.16631900806567,0.407707898760082,0.407627887222348,1.0001962857307904,10.0,5,Original,0,-0.4684261986206509,-0.19098106116381228,-0.27744513745683863,59.22921012398885,0.4077078987601117,147.5,0.7195121951219512,0.4077078987601117,0.4076278872222405,59.22921012398885,59.23721127777596,1.0,1.000196285731127,1.0,0.9998649302758432,0.902390992152817,0.006082740985715023,163.45464580504296
103,Slow,0.00038,2,53,DO,250.00000000000009,1.1344405066273586,0.0045377620265094325,0.004272559714409002,1.06207106040111,10.0,5,Original,0,-0.14638318706895342,-0.0006642520676009714,-0.14571893500135244,99.546223797349,0.00453776202650976,147.5,0.7195121951219512,0.00453776202650976,0.004272559714407877,99.546223797349,99.57274402855921,1.0,1.0620710604014665,1.0,0.9997336597332036,5.426511438614862,0.03657844972318186,27.181367194841837
