,Regime,Trial,Chem,Conc_in,Conc_out,Normconc,base,rel_normconc,Variance,Anisotropy,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,spatial_normmassflux_base,spatial_reldelmassflux_base,normmassflux_spatial_fraction,reldelmassflux_spatial_fraction,k,tau,Da
40,Slow,42,Nitrogen,312.4,136.91462917677885,0.43826705882451616,0.43009951825178405,1.0189898854244956,1.0,10,-0.166281226,-0.07287558400000001,-0.093405642,56.17329412,0.43826705899999996,210.0,1.0243902440000001,0.43009951799999996,56.99004817,1.018989885,0.9856684790000001,0.00392822300508477,253.1048446223361,0.8296956951311861
41,Slow,42,TOC,824.0,579.9863864667213,0.7038669738673803,0.6737875015626694,1.044642372016325,1.0,10,-0.438590685,-0.308709498,-0.12988118699999998,29.61330261,0.7038669740000001,210.0,1.0243902440000001,0.673787502,32.62124984,1.044642372,0.907791785,0.0016722185631122396,594.5707668101832,0.35319597215757925
42,Slow,43,DOC,799.9999999999999,323.80747401152297,0.40475934251440376,0.407627887222348,0.9929628349829276,10.0,2,-0.419603857,-0.16983858100000002,-0.249765276,59.52406575,0.404759343,200.0,0.975609756,0.407627887,59.23721128,0.992962835,1.004842471,0.004522313022528601,219.854810666764,0.9096912612166667
43,Slow,43,DO,249.99999999999994,1.0898788841135951,0.004359515536454381,0.004272559714409002,1.0203521607321544,10.0,2,-0.131126205,-0.000571647,-0.13055455900000001,99.56404845,0.004359516,200.0,0.975609756,0.00427256,99.57274403,1.020352161,0.9999126709999999,0.027176971716435457,36.58436575339945,5.466816107954962
44,Slow,43,Ammonium,59.99999999999998,48.12159576905584,0.8020265961509309,0.8021345808492499,0.9998653783281545,10.0,2,-0.031470289,-0.025240009,-0.00623028,19.79734038,0.8020265959999999,200.0,0.975609756,0.8021345809999999,19.78654192,0.999865378,1.000545748,0.0011030675469126136,901.3521212972761,0.22188886593193888
45,Slow,43,Nitrate,249.99999999999994,65.6822578992348,0.2627290315969393,0.25330062199970477,1.0372222125741384,10.0,2,-0.131126205,-0.034450661,-0.096675544,73.72709684,0.262729032,200.0,0.975609756,0.253300622,74.6699378,1.037222213,0.9873732190000001,0.006683160380184042,148.76977609154534,1.344359084582679
46,Slow,43,Nitrogen,312.3999999999999,142.16543021759443,0.4550750006965252,0.43009951825178405,1.0580690779340056,10.0,2,-0.163855306,-0.074566454,-0.089288853,54.49249993,0.45507500100000003,200.0,0.975609756,0.43009951799999996,56.99004817,1.058069078,0.9561757129999999,0.0039364651845980115,252.57489313865204,0.791844341750188
47,Slow,43,TOC,824.0000000000002,607.423239504561,0.7371641256123311,0.6737875015626694,1.0940602547578824,10.0,2,-0.43219197299999995,-0.318596418,-0.113595555,26.28358744,0.7371641259999999,200.0,0.975609756,0.673787502,32.62124984,1.094060255,0.8057198170000001,0.0015247235870160082,652.08689746165,0.30670758878691046
48,Slow,44,DOC,800.0000000000001,317.09265654954817,0.39636582068693516,0.407627887222348,0.9723716975986244,10.0,5,-0.466769785,-0.18501158899999998,-0.281758196,60.36341793,0.396365821,175.0,0.853658537,0.407627887,59.23721128,0.972371698,1.019011811,0.0052881011688297565,188.0168781952204,0.9307675017255377
49,Slow,44,DO,249.99999999999997,1.0709331471813377,0.004283732588725352,0.004272559714409002,1.0026150305819412,10.0,5,-0.145865558,-0.000624849,-0.145240709,99.57162674,0.004283733,175.0,0.853658537,0.00427256,99.57274403,1.002615031,0.999988779,0.03115960313872777,31.908374086707372,5.484453689945386
50,Slow,44,Ammonium,59.99999999999997,47.64960372964348,0.7941600621607251,0.8021345808492499,0.9900583781339013,10.0,5,-0.035007734,-0.027801744,-0.00720599,20.58399378,0.794160062,175.0,0.853658537,0.8021345809999999,19.78654192,0.990058378,1.0403027409999999,0.001316972848162169,754.9527499608989,0.23180258633280523
51,Slow,44,Nitrate,249.99999999999997,66.27195990411411,0.2650878396164565,0.25330062199970477,1.0465344992984875,10.0,5,-0.145865558,-0.038667186,-0.10719837199999999,73.49121604,0.26508784,175.0,0.853658537,0.253300622,74.6699378,1.046534499,0.984214239,0.007586823072395785,131.0498826526476,1.335369375826484
52,Slow,44,Nitrogen,312.40000000000003,140.58230063134747,0.45000736437691247,0.43009951825178405,1.0462866041004821,10.0,5,-0.182273601,-0.08202446299999999,-0.100249138,54.99926356,0.45000736399999997,175.0,0.853658537,0.43009951799999996,56.99004817,1.046286604,0.965067855,0.0045628076061123065,217.90361531175964,0.803107372723594
53,Slow,44,TOC,824.0000000000002,583.7000265254471,0.7083738185988434,0.6737875015626694,1.0513311941167807,10.0,5,-0.48077287799999996,-0.34056692,-0.140205959,29.16261814,0.7083738190000001,175.0,0.853658537,0.673787502,32.62124984,1.051331194,0.893976113,0.0019701904700348406,504.6477934320151,0.3467765088396757
54,Slow,45,DOC,799.9999999999999,323.2026581738337,0.40400332271729217,0.407627887222348,0.9911081537385622,10.0,10,-0.34204154299999995,-0.13818592,-0.203855623,59.59966773,0.40400332299999997,157.5,0.768292683,0.407627887,59.23721128,0.9911081540000001,1.006118729,0.0057544900095686064,172.77852106626602,0.9115716411277405
55,Slow,45,DO,249.99999999999991,1.1611101077560328,0.004644440431024133,0.004272559714409002,1.08703932571404,10.0,10,-0.10688798199999999,-0.000496435,-0.10639154699999999,99.53555596,0.00464444,157.5,0.768292683,0.00427256,99.57274403,1.087039326,0.9996265240000001,0.03410847225981955,29.149715817530637,5.403140153609303
56,Slow,45,Ammonium,60.00000000000001,48.4714418821113,0.8078573647018549,0.8021345808492499,1.0071344435076544,10.0,10,-0.025653116,-0.020724058,-0.004929057,19.21426353,0.807857365,157.5,0.768292683,0.8021345809999999,19.78654192,1.007134444,0.971077393,0.001354728665894783,733.9124788410486,0.21460324567408193
57,Slow,45,Nitrate,249.99999999999991,73.23103614199626,0.2929241445679851,0.25330062199970477,1.1564288403852656,10.0,10,-0.10688798199999999,-0.031310071,-0.075577911,70.70758554,0.292924145,157.5,0.768292683,0.253300622,74.6699378,1.15642884,0.946935107,0.007795819655510429,127.5365923378032,1.2349396915265967
58,Slow,45,Nitrogen,312.4,154.75787016030665,0.4953837072993171,0.43009951825178405,1.1517885658484162,10.0,10,-0.133567223,-0.06616702599999999,-0.067400197,50.46162927,0.495383707,157.5,0.768292683,0.43009951799999996,56.99004817,1.151788566,0.885446335,0.0044598263519898115,222.93519856446156,0.7064833234688105
59,Slow,45,TOC,824.0,653.7565795358244,0.7933939072036703,0.6737875015626694,1.1775135415299423,10.0,10,-0.35230279,-0.279514887,-0.072787903,20.66060928,0.793393907,157.5,0.768292683,0.673787502,32.62124984,1.177513542,0.633348182,0.0014694314303583724,676.6237966622122,0.23277336797338213
60,Slow,46,DOC,799.9999999999999,326.07288023742376,0.40759110029677975,0.407627887222348,0.9999097536583699,0.1,2,-0.45280619,-0.184559773,-0.268246417,59.24088997,0.4075911,207.5,1.012195122,0.407627887,59.23721128,0.999909754,1.000062101,0.004325256926632814,229.87126318941847,0.9026791653770828
61,Slow,46,DO,249.99999999999997,1.0677322925741537,0.004270929170296615,0.004272559714409002,0.9996183683268631,0.1,2,-0.141501934,-0.000604345,-0.14089759,99.57290708,0.0042709290000000006,207.5,1.012195122,0.00427256,99.57274403,0.9996183679999999,1.0000016379999999,1.5327111158405597,0.648688629623858,319.87611702138025
62,Slow,46,Ammonium,60.0,48.145158290526446,0.8024193048421074,0.8021345808492499,1.0003549578831972,0.1,2,-0.033960463999999996,-0.027250532,-0.006709931999999999,19.75806952,0.802419305,207.5,1.012195122,0.8021345809999999,19.78654192,1.000354958,0.9985610220000001,0.0010608384758930849,937.2324778348926,0.2213965103720554
63,Slow,46,Nitrate,249.99999999999997,63.267263952532005,0.25306905581012806,0.25330062199970477,0.9990858048916399,0.1,2,-0.141501934,-0.035809761,-0.10569217300000001,74.69309442,0.253069056,207.5,1.012195122,0.253300622,74.6699378,0.999085805,1.00031012,0.006622134359672241,150.1407581517384,1.3820364473602298
64,Slow,46,Nitrogen,312.3999999999999,134.43481118884506,0.4303291011166616,0.43009951825178405,1.0005337901000464,0.1,2,-0.176820817,-0.076091143,-0.100729674,56.96708989,0.430329101,207.5,1.012195122,0.43009951799999996,56.99004817,1.00053379,0.999597153,0.004063638610084282,244.67044654919388,0.8480795409766814
65,Slow,46,TOC,824.0,556.2967696952899,0.6751174389505945,0.6737875015626694,1.0019738231784363,0.1,2,-0.466390375,-0.314868276,-0.1515221,32.4882561,0.6751174390000001,207.5,1.012195122,0.673787502,32.62124984,1.001973823,0.995923095,0.0018933427451204503,525.1306325314146,0.3951397750303337
66,Slow,47,DOC,799.9999999999999,326.04910234078125,0.40756137792597663,0.407627887222348,0.9998368382084343,0.1,5,-0.454474914,-0.185226422,-0.269248492,59.24386221,0.407561378,205.0,1.0,0.407627887,59.23721128,0.999836838,1.0001122759999999,0.004378359692517715,227.08327848051604,0.9027525116411828
67,Slow,47,DO,250.00000000000003,1.066061754474788,0.0042642470178991514,0.004272559714409002,0.9980543989866739,0.1,5,-0.142023411,-0.000605623,-0.14141778800000002,99.5735753,0.0042642470000000005,205.0,1.0,0.00427256,99.57274403,0.998054399,1.000008348,1.4856188453114731,0.6692512527568355,306.31246360099726
68,Slow,47,Ammonium,60.00000000000001,48.19636083620407,0.8032726806034011,0.8021345808492499,1.0014188389097327,0.1,5,-0.034085619,-0.027380046,-0.006705572,19.67273194,0.8032726809999999,205.0,1.0,0.8021345809999999,19.78654192,1.001418839,0.9942481120000001,0.0010685904650706418,930.4334128399128,0.220327427165679
69,Slow,47,Nitrate,250.00000000000003,63.28444097902904,0.25313776391611614,0.25330062199970477,0.9993570561244464,0.1,5,-0.142023411,-0.035951488999999996,-0.106071922,74.68622361,0.253137764,205.0,1.0,0.253300622,74.6699378,0.9993570559999999,1.000218104,0.006701567888024533,148.36114323642994,1.3817634154605412
70,Slow,47,Nitrogen,312.40000000000003,134.48730984145485,0.4304971505808413,0.43009951825178405,1.0009245123795383,0.1,5,-0.17747245399999997,-0.076401386,-0.10107106800000001,56.95028494,0.430497151,205.0,1.0,0.43009951799999996,56.99004817,1.000924512,0.9993022779999999,0.004111290604858979,241.83458891687144,0.847686846278499
71,Slow,47,TOC,824.0000000000002,556.1141826029988,0.674895852673542,0.6737875015626694,1.0016449564711456,0.1,5,-0.468109162,-0.315924932,-0.15218423,32.51041473,0.674895853,205.0,1.0,0.673787502,32.62124984,1.001644956,0.996602365,0.001918033621216524,518.3706178796056,0.395469945496819
72,Slow,48,DOC,800.0000000000001,326.14162254038706,0.4076770281754838,0.407627887222348,1.0001205534623028,0.1,10,-0.457031125,-0.18632109100000002,-0.270710034,59.23229718,0.407677028,205.0,1.0,0.407627887,59.23721128,1.000120553,0.999917044,0.004376975686175194,227.15508255717342,0.9024671501611806
73,Slow,48,DO,250.00000000000009,1.0684182686177788,0.004273673074471114,0.004272559714409002,1.000260583850556,0.1,10,-0.142822227,-0.000610376,-0.142211851,99.57263269,0.0042736729999999995,205.0,1.0,0.00427256,99.57274403,1.000260584,0.999998882,1.5088546420789157,0.6589450339457323,311.10333857813526
74,Slow,48,Ammonium,60.000000000000014,48.13290314758797,0.8022150524597993,0.8021345808492499,1.0001003218318605,0.1,10,-0.034277334,-0.027497794,-0.006779541,19.77849475,0.802215052,205.0,1.0,0.8021345809999999,19.78654192,1.000100322,0.999593301,0.0010750173748702663,924.8708872857555,0.22165256017693372
75,Slow,48,Nitrate,250.00000000000009,63.34769118940173,0.25339076475760686,0.25330062199970477,1.0003558726275146,0.1,10,-0.142822227,-0.036189833,-0.106632393,74.66092352,0.253390765,205.0,1.0,0.253300622,74.6699378,1.000355873,0.999879278,0.006696694912549056,148.4691010009609,1.3807586805464205
76,Slow,48,Nitrogen,312.4,134.3781839935577,0.4301478360869325,0.43009951825178405,1.000112341058518,0.1,10,-0.17847065399999998,-0.076768766,-0.101701889,56.98521639,0.430147836,205.0,1.0,0.43009951799999996,56.99004817,1.000112341,0.9999152170000001,0.00411525036355387,241.60189186770282,0.848503289503439
77,Slow,48,TOC,824.0000000000001,555.1175191060674,0.673686309594742,0.6737875015626694,0.9998498161991833,0.1,10,-0.470742059,-0.31713248,-0.153609578,32.63136904,0.67368631,205.0,1.0,0.673787502,32.62124984,0.9998498159999999,1.000310203,0.00192678386556599,516.0165035177969,0.39727411546427366
78,Slow,49,DOC,800.0000000000001,327.46269240827985,0.40932836551034973,0.407627887222348,1.0041716436517363,1.0,2,-0.458798483,-0.187799233,-0.27099925,59.06716345,0.409328366,172.5,0.841463415,0.407627887,59.23721128,1.0041716440000001,0.997129375,0.005178188958795203,192.00772340590623,0.8984013608417891
79,Slow,49,DO,250.00000000000003,1.0836132668049128,0.00433445306721965,0.004272559714409002,1.014486246406789,1.0,2,-0.143374526,-0.00062145,-0.142753076,99.56655469,0.004334453,172.5,0.841463415,0.00427256,99.57274403,1.014486246,0.9999378409999999,0.03154295561414876,31.52058055389996,5.472614938199703
80,Slow,49,Ammonium,60.0,48.35183282260398,0.8058638803767331,0.8021345808492499,1.004649219241408,1.0,2,-0.034409886,-0.027729683999999998,-0.006680202,19.41361196,0.80586388,172.5,0.841463415,0.8021345809999999,19.78654192,1.004649219,0.981152343,0.0012512488906963005,794.6079159283657,0.21708819726325373
81,Slow,49,Nitrate,250.00000000000003,64.62578747790685,0.2585031499116274,0.25330062199970477,1.020538946453628,1.0,2,-0.143374526,-0.037062767,-0.106311759,74.14968501,0.25850315,172.5,0.841463415,0.253300622,74.6699378,1.0205389459999998,0.9930326340000001,0.007842593621815113,126.77595210062078,1.3606681483495269
82,Slow,49,Nitrogen,312.3999999999999,137.88823350756974,0.44138358997301463,0.43009951825178405,1.026235955267043,1.0,2,-0.179160808,-0.07907864,-0.10008216699999999,55.861641000000006,0.44138359,172.5,0.841463415,0.43009951799999996,56.99004817,1.026235955,0.9801999259999999,0.004741107032320565,209.70888582897564,0.8225688640617704
83,Slow,49,TOC,823.9999999999998,576.5688244788687,0.6997194471830933,0.6737875015626694,1.0384868308781057,1.0,2,-0.47256243700000006,-0.330661127,-0.14190131,30.02805528,0.699719447,172.5,0.841463415,0.673787502,32.62124984,1.038486831,0.9205059720000001,0.0020700047189266325,480.31401293588374,0.3591400528700101
84,Slow,50,DOC,800.0000000000001,324.6891614824172,0.40586145185302147,0.407627887222348,0.995666549260495,1.0,5,-0.45969387,-0.186572022,-0.27312184899999997,59.41385481,0.405861452,200.0,0.975609756,0.407627887,59.23721128,0.9956665490000001,1.0029819690000001,0.004508717146067613,220.51777504184938,0.906956366497188
85,Slow,50,DO,249.99999999999994,1.0618483929964533,0.004247393571985814,0.004272559714409002,0.9941098207853442,1.0,5,-0.143654335,-0.0006101559999999999,-0.143044178,99.57526064,0.004247394,200.0,0.975609756,0.00427256,99.57274403,0.9941098209999999,1.000025274,0.027307248806784958,36.40982950639933,5.493022151198162
86,Slow,50,Ammonium,60.0,48.278880799045155,0.8046480133174192,0.8021345808492499,1.0031334298859278,1.0,5,-0.03447704,-0.027741882000000002,-0.006735158000000001,19.53519867,0.804648013,200.0,0.975609756,0.8021345809999999,19.78654192,1.00313343,0.987297263,0.0010867517386141609,914.8844561424393,0.2186068400848006
87,Slow,50,Nitrate,249.99999999999994,63.659195938251656,0.2546367837530067,0.25330062199970477,1.0052750038383382,1.0,5,-0.143654335,-0.036579678,-0.10707465699999999,74.53632162,0.254636784,200.0,0.975609756,0.253300622,74.6699378,1.005275004,0.998210576,0.0068395856332637926,145.36732583745984,1.375824992637113
88,Slow,50,Nitrogen,312.3999999999999,136.6140379007555,0.4373048588372456,0.43009951825178405,1.0167527287980906,1.0,5,-0.179510456,-0.078500795,-0.10100966199999999,56.26951412,0.437304859,200.0,0.975609756,0.43009951799999996,56.99004817,1.016752729,0.987356844,0.004135623548159867,240.41169651097871,0.8319062795302339
89,Slow,50,TOC,824.0,571.4487731170042,0.6935057926177235,0.6737875015626694,1.0292648513208138,1.0,5,-0.473484687,-0.328364373,-0.145120314,30.64942074,0.6935057929999999,200.0,0.975609756,0.673787502,32.62124984,1.029264851,0.9395538459999999,0.0018299784326645053,543.313656378018,0.36811149076077565
90,Slow,51,DOC,800.0000000000002,326.4395144721925,0.4080493930902405,0.407627887222348,1.0010340457095925,1.0,10,-0.46339724200000004,-0.189088963,-0.274308279,59.19506069,0.408049393,197.5,0.963414634,0.407627887,59.23721128,1.001034046,0.999288444,0.004538567343846275,219.0674276744946,0.9015489070947554
91,Slow,51,DO,250.00000000000006,1.0704404666924228,0.00428176186676969,0.004272559714409002,1.002153779695496,1.0,10,-0.14481163800000002,-0.000620049,-0.144191589,99.57182381,0.004281762,197.5,0.963414634,0.00427256,99.57274403,1.00215378,0.9999907579999999,0.027612104825210596,36.00784075091906,5.484916503774502
92,Slow,51,Ammonium,60.000000000000014,48.27455841845866,0.8045759736409774,0.8021345808492499,1.0030436199236576,1.0,10,-0.034754793,-0.027962872000000003,-0.006791922,19.54240264,0.804575974,197.5,0.963414634,0.8021345809999999,19.78654192,1.00304362,0.9876613470000001,0.0011009614235894445,903.076394904305,0.21869689110955914
93,Slow,51,Nitrate,250.00000000000006,63.5707325133767,0.2542829300535067,0.25330062199970477,1.0038780325371768,1.0,10,-0.14481163800000002,-0.036823128,-0.10798851,74.57170699,0.25428293,197.5,0.963414634,0.253300622,74.6699378,1.003878033,0.9986844659999999,0.006933203716653394,143.4044510989481,1.3772236390607313
94,Slow,51,Nitrogen,312.4,135.18027258599878,0.4327153411843751,0.43009951825178405,1.0060819015636742,1.0,10,-0.180956623,-0.078302707,-0.102653916,56.72846588,0.43271534100000003,197.5,0.963414634,0.43009951799999996,56.99004817,1.006081902,0.9954100359999999,0.004241393305460415,234.41642916346754,0.8425177394980098
95,Slow,51,TOC,823.9999999999999,559.7893310138268,0.6793559842400811,0.6737875015626694,1.0082644493471564,1.0,10,-0.477299159,-0.32425604,-0.153043119,32.06440158,0.6793559840000001,197.5,0.963414634,0.673787502,32.62124984,1.0082644490000001,0.982929892,0.001957519045961469,507.91448256664233,0.38884498627007835
96,Slow,52,DOC,799.9999999999999,325.4734542050062,0.4068418177562578,0.407627887222348,0.9980716003719798,10.0,2,-0.430505095,-0.175147475,-0.255357619,59.31581823,0.40684181799999997,187.5,0.9146341459999999,0.407627887,59.23721128,0.9980716000000001,1.001326986,0.004796431057315596,207.29001656917737,0.9045298133662265
97,Slow,52,DO,249.99999999999991,1.1217638365747025,0.004487055346298811,0.004272559714409002,1.0502030740884516,10.0,2,-0.13453284199999999,-0.0006036559999999999,-0.133929186,99.55129447,0.004487055,187.5,0.9146341459999999,0.00427256,99.57274403,1.0502030740000001,0.999784584,0.028834979292015735,34.4807694597225,5.437813683915074
98,Slow,52,Ammonium,59.99999999999998,48.39899851389827,0.8066499752316382,0.8021345808492499,1.005629222938634,10.0,2,-0.032287882000000004,-0.026045019,-0.006242863,19.33500249,0.806649975,187.5,0.9146341459999999,0.8021345809999999,19.78654192,1.005629223,0.977179467,0.0011459490164010655,867.6234798528708,0.21610756780325463
99,Slow,52,Nitrate,249.99999999999991,66.51642474682355,0.26606569898729426,0.25330062199970477,1.0503949689772352,10.0,2,-0.13453284199999999,-0.035794575,-0.09873826699999999,73.39343011,0.266065699,187.5,0.9146341459999999,0.253300622,74.6699378,1.050394969,0.9829046640000001,0.007061397397456429,140.8010649141492,1.3316660645594165
100,Slow,52,Nitrogen,312.3999999999999,143.35244343244247,0.4588746588746559,0.43009951825178405,1.0669034476946953,10.0,2,-0.168112239,-0.077142447,-0.09096979300000001,54.11253412,0.45887465899999996,187.5,0.9146341459999999,0.43009951799999996,56.99004817,1.066903448,0.949508482,0.004154550296321789,239.31646085115958,0.7834814175887955
101,Slow,52,TOC,824.0,609.8436559222125,0.7401015241774423,0.6737875015626694,1.0984197873379595,10.0,2,-0.44342024799999996,-0.328176001,-0.115244247,25.98984759,0.7401015240000001,187.5,0.9146341459999999,0.673787502,32.62124984,1.098419787,0.7967152609999999,0.0016051621725860835,619.4092349821718,0.30270778898767425
102,Slow,53,DOC,800.0000000000001,326.16631900806567,0.407707898760082,0.407627887222348,1.0001962857307904,10.0,5,-0.468426199,-0.190981061,-0.277445137,59.22921012,0.407707899,147.5,0.719512195,0.407627887,59.23721128,1.000196286,0.99986493,0.006082740985715023,163.45464580504296,0.902390992152817
103,Slow,53,DO,250.00000000000009,1.1344405066273586,0.0045377620265094325,0.004272559714409002,1.06207106040111,10.0,5,-0.146383187,-0.0006642519999999999,-0.145718935,99.5462238,0.004537762,147.5,0.719512195,0.00427256,99.57274403,1.06207106,0.99973366,0.03657844972318186,27.181367194841837,5.426511438614862
104,Slow,53,Ammonium,60.000000000000014,48.30024276870741,0.8050040461451233,0.8021345808492499,1.003577286610478,10.0,5,-0.035131965,-0.028281373999999998,-0.006850591,19.49959539,0.805004046,147.5,0.719512195,0.8021345809999999,19.78654192,1.003577287,0.9854978940000001,0.0014705625444676026,676.1033572385883,0.21816191033636465
105,Slow,53,Nitrate,250.00000000000009,65.62801599277218,0.2625120639710886,0.25330062199970477,1.036365650817054,10.0,5,-0.146383187,-0.038427353,-0.107955835,73.7487936,0.262512064,147.5,0.719512195,0.253300622,74.6699378,1.0363656509999999,0.987663788,0.009067513491670474,109.64993592313911,1.3451900245832564
106,Slow,53,Nitrogen,312.40000000000003,139.35912119242235,0.44609193723566687,0.43009951825178405,1.0371830664886277,10.0,5,-0.18292043100000002,-0.081599329,-0.101321101,55.39080628,0.44609193700000005,147.5,0.719512195,0.43009951799999996,56.99004817,1.0371830659999999,0.971938225,0.005472747192581324,181.6733421729479,0.8118967716220256
107,Slow,53,TOC,823.9999999999999,580.4749433174933,0.7044598826668609,0.6737875015626694,1.045522336097145,10.0,5,-0.482478985,-0.339887089,-0.142591896,29.55401173,0.704459883,147.5,0.719512195,0.673787502,32.62124984,1.0455223359999999,0.905974231,0.0023750772452171935,418.61892085659116,0.35234909998377734
108,Slow,54,DOC,800.0000000000001,318.42033309383294,0.3980254163672911,0.407627887222348,0.9764430473084412,10.0,10,-0.442973784,-0.176314825,-0.266658959,60.19745836,0.398025416,180.0,0.87804878,0.407627887,59.23721128,0.9764430470000001,1.016210201,0.005117996752874178,194.26590546105996,0.9265650582010155
109,Slow,54,DO,250.00000000000003,1.0496871166940003,0.004198748466776,0.004272559714409002,0.9827243496716788,10.0,10,-0.138429307,-0.00058123,-0.137848078,99.58012515,0.0041987479999999995,180.0,0.87804878,0.00427256,99.57274403,0.98272435,1.000074128,0.030405382123332502,32.69987758453122,5.504607762970634
110,Slow,54,Ammonium,60.0,47.82943987339796,0.7971573312232993,0.8021345808492499,0.9937949943254148,10.0,10,-0.033223034,-0.026483985,-0.006739049,20.28426688,0.797157331,180.0,0.87804878,0.8021345809999999,19.78654192,0.993794994,1.0251547220000001,0.0012594623076575267,789.4259854374493,0.22801377623800353
111,Slow,54,Nitrate,250.00000000000003,66.6946838598329,0.2667787354393316,0.25330062199970477,1.0532099500317949,10.0,10,-0.138429307,-0.036929996,-0.101499312,73.32212646,0.266778735,180.0,0.87804878,0.253300622,74.6699378,1.05320995,0.981949746,0.007340753724269125,135.44280474316807,1.328974251096786
112,Slow,54,Nitrogen,312.40000000000003,143.28186583275118,0.45864873826104724,0.43009951825178405,1.0663781724873969,10.0,10,-0.172981263,-0.079337638,-0.093643625,54.13512617,0.45864873799999994,180.0,0.87804878,0.43009951799999996,56.99004817,1.066378172,0.949904903,0.004330392433414245,229.5986538476285,0.7839767219169138
113,Slow,54,TOC,824.0000000000001,605.9977540890361,0.7354341675837816,0.6737875015626694,1.091492741967073,10.0,10,-0.456262997,-0.33555139799999995,-0.1207116,26.45658324,0.7354341679999999,180.0,0.87804878,0.673787502,32.62124984,1.091492742,0.8110229790000001,0.001707190277615155,582.3910119338186,0.30907070389413005
114,Slow,55,DOC,800.0,326.09034103164163,0.40761292628955204,0.407627887222348,0.999963297572946,0.1,2,-0.457178625,-0.186351917,-0.270826708,59.23870737,0.40761292600000004,205.0,1.0,0.407627887,59.23721128,0.999963298,1.000025256,0.00437774275591628,227.1152803577116,0.9026253085090552
115,Slow,55,DO,250.00000000000003,1.0678706820661257,0.004271482728264503,0.004272559714409002,0.9997479295278502,0.1,2,-0.14286832,-0.00061026,-0.142258061,99.57285173,0.0042714829999999995,205.0,1.0,0.00427256,99.57274403,0.99974793,1.000001082,1.5291535938630687,0.650197780873083,315.28867989171977
116,Slow,55,Ammonium,60.000000000000014,48.13897325768738,0.8023162209614562,0.8021345808492499,1.0002264459313224,0.1,2,-0.034288397000000005,-0.027510137,-0.00677826,19.768377899999997,0.8023162209999999,205.0,1.0,0.8021345809999999,19.78654192,1.0002264459999999,0.9990820020000001,0.0010744022358636794,925.4004135095806,0.2215257276820718
117,Slow,55,Nitrate,250.00000000000003,63.34799895382199,0.25339199581528793,0.25330062199970477,1.0003607326932789,0.1,2,-0.14286832,-0.036201689,-0.106666631,74.66080042,0.253391996,205.0,1.0,0.253300622,74.6699378,1.000360733,0.99987763,0.006696671213402648,148.46962642483936,1.3807537941356534
118,Slow,55,Nitrogen,312.40000000000003,134.40132633714094,0.4302219152917443,0.43009951825178405,1.0002845784167762,0.1,2,-0.178528253,-0.076806767,-0.101721486,56.97780847,0.430221915,205.0,1.0,0.43009951799999996,56.99004817,1.000284578,0.9997852309999999,0.004114410348025651,241.65121833824156,0.8483300908214727
119,Slow,55,TOC,824.0,555.2338822879574,0.673827527048492,0.6737875015626694,1.0000594037225827,0.1,2,-0.47089398299999996,-0.317301328,-0.153592655,32.6172473,0.673827527,205.0,1.0,0.673787502,32.62124984,1.0000594040000002,0.999877302,0.0019257614409914315,516.2904668150383,0.39706330675565527
120,Slow,56,DOC,800.0,326.13761738961756,0.40767202173702194,0.407627887222348,1.0001082715782148,0.1,5,-0.45616622100000004,-0.18596620600000002,-0.270200015,59.23279783,0.407672022,205.0,1.0,0.407627887,59.23721128,1.000108272,0.999925495,0.004377035590951035,227.15197367811155,0.9024795016331125
121,Slow,56,DO,249.99999999999997,1.0675568514735674,0.00427022740589427,0.004272559714409002,0.9994541191532406,0.1,5,-0.142551944,-0.000608729,-0.141943215,99.57297726,0.004270227,205.0,1.0,0.00427256,99.57274403,0.999454119,1.000002342,1.577823118060757,0.630141783298159,325.3236103897618
122,Slow,56,Ammonium,59.99999999999999,48.13858951859596,0.8023098253099327,0.8021345808492499,1.0002184726414578,0.1,5,-0.034212467,-0.027448998,-0.006763468000000001,19.76901747,0.802309825,205.0,1.0,0.8021345809999999,19.78654192,1.0002184729999999,0.999114325,0.0010744411213101511,925.3669220436168,0.22153374528156886
123,Slow,56,Nitrate,249.99999999999997,63.37625611850863,0.25350502447403456,0.25330062199970477,1.000806956069496,0.1,5,-0.142551944,-0.036137634,-0.10641431,74.64949755,0.25350502399999997,205.0,1.0,0.253300622,74.6699378,1.000806956,0.999726259,0.006694495784082577,148.51787280348861,1.3803052530333888
124,Slow,56,Nitrogen,312.40000000000003,134.44991393100713,0.43037744536173855,0.43009951825178405,1.0006461925627914,0.1,5,-0.17813290899999998,-0.076664386,-0.101468523,56.96225546,0.430377445,205.0,1.0,0.43009951799999996,56.99004817,1.000646193,0.9995123229999999,0.004112647197107322,241.75481768608444,0.8479665553808731
125,Slow,56,TOC,824.0000000000001,555.4883003286432,0.6741362868066056,0.6737875015626694,1.0005176487292022,0.1,5,-0.46985120799999996,-0.316743748,-0.153107459,32.58637132,0.6741362870000001,205.0,1.0,0.673787502,32.62124984,1.000517649,0.998930804,0.0019235267442252576,516.8902778860627,0.396602545589352
