#MEDIUM_PROPERTIES_DISTRIBUTED
$MSH_TYPE
	 GROUNDWATER_FLOW	
$MMP_TYPE
	 PERMEABILITY	
$DIS_TYPE
	 NEAREST_VALUE	
;hj
$CONVERSION_FACTOR
	 1.0	
$DATA
0.0 0.0 0 3.414840672224829e-05
0.0 0.01 0 1.4160637107937494e-05
0.0 0.02 0 8.849610988320167e-06
0.0 0.03 0 1.1968644514825993e-05
0.0 0.04 0 8.868198028611122e-06
0.0 0.05 0 8.484759514314079e-06
0.0 0.06 0 5.106606284068917e-06
0.0 0.07 0 5.290983360983673e-06
0.0 0.08 0 4.511279278839094e-06
0.0 0.09 0 4.418864507453899e-06
0.0 0.1 0 1.030474005180591e-05
0.0 0.11 0 8.801169681115873e-06
0.0 0.12 0 5.075754238701496e-06
0.0 0.13 0 2.1446489072605514e-06
0.0 0.14 0 1.721761048145578e-06
0.0 0.15 0 1.1368683277101876e-06
0.0 0.16 0 6.460735817224874e-07
0.0 0.17 0 4.995853283051364e-07
0.0 0.18 0 5.320343308060878e-07
0.0 0.19 0 1.6383243892913439e-06
0.0 0.2 0 1.497918786274606e-06
0.0 0.21 0 1.5460280760176402e-06
0.0 0.22 0 1.4904252294757434e-06
0.0 0.23 0 7.284788689031141e-07
0.0 0.24 0 6.304825372267485e-07
0.0 0.25 0 5.711539699134493e-07
0.0 0.26 0 6.301040028525588e-07
0.0 0.27 0 5.582416607722695e-07
0.0 0.28 0 8.716016755263466e-07
0.0 0.29 0 7.97144367726358e-07
0.0 0.3 0 7.277014552722621e-07
0.0 0.31 0 5.605442995870984e-07
0.0 0.32 0 1.9141720376732693e-07
0.0 0.33 0 2.7891551312910814e-07
0.0 0.34 0 2.663009913533646e-07
0.0 0.35000000000000003 0 2.8986618840824985e-07
0.0 0.36 0 6.348251904795866e-07
0.0 0.37 0 8.765948142776244e-07
0.0 0.38 0 6.074227345000127e-07
0.0 0.39 0 3.692991166859019e-07
0.0 0.4 0 4.349632208900891e-07
0.0 0.41000000000000003 0 3.303986625599815e-07
0.0 0.42 0 3.844542435928904e-07
0.0 0.43 0 2.0039145591262386e-07
0.0 0.44 0 1.7506321828244894e-07
0.0 0.45 0 4.505905569194191e-07
0.0 0.46 0 2.3740256407531995e-07
0.0 0.47000000000000003 0 1.550186522497179e-07
0.0 0.48 0 1.5622591625209341e-07
0.0 0.49 0 2.2695479747559194e-07
0.0 0.5 0 3.3489575695236994e-07
0.01 0.0 0 4.689770997507748e-06
0.01 0.01 0 4.615681422046407e-06
0.01 0.02 0 4.1190592901803515e-06
0.01 0.03 0 5.4624016678874845e-06
0.01 0.04 0 3.321704027744419e-06
0.01 0.05 0 4.2312120881770045e-06
0.01 0.06 0 2.922787737340167e-06
0.01 0.07 0 1.8680870509331963e-06
0.01 0.08 0 5.044618442577036e-06
0.01 0.09 0 6.643450439332807e-06
0.01 0.1 0 6.572898326210134e-06
0.01 0.11 0 4.005107716410882e-06
0.01 0.12 0 2.5534744824209e-06
0.01 0.13 0 1.2921068818819995e-06
0.01 0.14 0 7.744031501043794e-07
0.01 0.15 0 5.712127654041593e-07
0.01 0.16 0 4.1941791573066644e-07
0.01 0.17 0 5.984190038977409e-07
0.01 0.18 0 2.7428969133362017e-07
0.01 0.19 0 2.522072600259609e-07
0.01 0.2 0 3.0542822738509673e-07
0.01 0.21 0 1.8872049258317006e-07
0.01 0.22 0 1.46535441578725e-07
0.01 0.23 0 1.2197176675600126e-07
0.01 0.24 0 1.866651630800671e-07
0.01 0.25 0 1.3855914654123194e-07
0.01 0.26 0 1.1017562639492912e-07
0.01 0.27 0 1.0025263474904922e-07
0.01 0.28 0 1.5866228208145102e-07
0.01 0.29 0 2.5423381089624304e-07
0.01 0.3 0 1.7343905847024537e-07
0.01 0.31 0 2.6551628046055904e-07
