      0.0000      0.0000      0.0000 0.1272813E+03 0.1469262E+02 0.3182032E+02 0.3673155E+01 0.4282133E+02 0.8510813E-01 0.1114819E+02 0.3024901E+00 0.0000000E+00 0.0000000E+00 0.2173743E+00 0.3425616E+00 0.3645659E+00 0.4208339E-01 0.7245811E-05 0.1141872E-04 0.2466615E-05 0.1016780E-04 0.4193246E-06 0.1728526E-05 0.1496859E-01 0.1821891E+01 0.1391606E+00 0.1697986E+01 0.1273475E+00 0.5249477E+00 0.3282378E-02 0.1356409E-02 0.1274374E-03 0.5253183E-03 0.1551094E-03 0.6409739E-04 0.1028524E-08 0.4337142E-08 0.2057049E-10 0.8674283E-10 0.1501667E-01 0.1048455E+01 0.1428145E+00 0.9208737E+00 0.1278386E+00 0.5390774E+00 0.1686722E-03 0.6568775E-04 0.1278467E-03 0.5391113E-03 0.8926178E-04 0.3476212E-04 0.5231373E+00 0.1788084E+00 0.1987922E-02 0.6794717E-03 0.9622600E+00 0.8875387E-01 0.7417784E+00 0.3154473E+00 0.0000000E+00 0.0000000E+00 0.2266859E+00 0.3572353E+00 0.8192347E-02 0.2800144E-02 0.7556196E-05 0.1190784E-04 0.1618605E-01 0.2808415E-04
      0.0100      0.0000      0.0000 0.1333634E+03 0.8919397E+01 0.3334085E+02 0.2229849E+01 0.3961638E+02 0.8471946E-01 0.6403883E+01 0.3144842E+00 0.0000000E+00 0.0000000E+00 0.2297561E+00 0.3528685E+00 0.3581273E+00 0.2395170E-01 0.7658537E-05 0.1176228E-04 0.2116930E-05 0.8724882E-05 0.3598780E-06 0.1483230E-05 0.2487191E-01 0.1817571E+01 0.2477605E+00 0.1595089E+01 0.2247442E+00 0.9262785E+00 0.2080889E-02 0.7555666E-03 0.2248391E-03 0.9266697E-03 0.1643062E-03 0.5965926E-04 0.1536825E-08 0.6385403E-08 0.3073649E-10 0.1277081E-09 0.2763350E-01 0.1044048E+01 0.2775043E+00 0.7945216E+00 0.2497887E+00 0.1037855E+01 0.1677518E-03 0.5281807E-04 0.2498035E-03 0.1037917E-02 0.9438071E-04 0.2971656E-04 0.5702007E+00 0.1636680E+00 0.2166763E-02 0.6219383E-03 0.9520110E+00 0.1098792E+00 0.6604618E+00 0.4078776E+00 0.0000000E+00 0.0000000E+00 0.2979884E+00 0.4576611E+00 0.8606065E-02 0.2470248E-02 0.9932948E-05 0.1525537E-04 0.1555819E-01 0.2821856E-04
      0.0200      0.0000      0.0000 0.1334802E+03 0.7744814E+01 0.3337006E+02 0.1936203E+01 0.3893308E+02 0.1401779E+00 0.5534475E+01 0.5249704E+00 0.0000000E+00 0.0000000E+00 0.3847774E+00 0.5881679E+00 0.3562276E+00 0.2066910E-01 0.1282591E-04 0.1960559E-04 0.2369806E-05 0.9756606E-05 0.4028671E-06 0.1658623E-05 0.2959130E-01 0.1839015E+01 0.2984788E+00 0.1570567E+01 0.2706441E+00 0.1114254E+01 0.2026684E-02 0.7064697E-03 0.2707528E-03 0.1114702E-02 0.1682651E-03 0.5865454E-04 0.1602883E-08 0.6642242E-08 0.3205766E-10 0.1328448E-09 0.2922110E-01 0.1042823E+01 0.2966696E+00 0.7757369E+00 0.2673498E+00 0.1107880E+01 0.1686791E-03 0.5121552E-04 0.2673656E-03 0.1107945E-02 0.9541561E-04 0.2897075E-04 0.5785895E+00 0.1612722E+00 0.2198640E-02 0.6128342E-03 0.9511361E+00 0.1122494E+00 0.6495238E+00 0.4203756E+00 0.0000000E+00 0.0000000E+00 0.3081159E+00 0.4709816E+00 0.8702649E-02 0.2425718E-02 0.1027053E-04 0.1569939E-04 0.1553643E-01 0.2823254E-04
      0.0300      0.0000      0.0000 0.1347687E+03 0.6955757E+01 0.3369217E+02 0.1738939E+01 0.3846744E+02 0.7188900E-01 0.4931842E+01 0.2717348E+00 0.0000000E+00 0.0000000E+00 0.1998385E+00 0.3040896E+00 0.3564419E+00 0.1839688E-01 0.6661284E-05 0.1013632E-04 0.1975150E-05 0.8110997E-05 0.3357756E-06 0.1378869E-05 0.2644136E-01 0.1779824E+01 0.2697232E+00 0.1536980E+01 0.2449145E+00 0.1005747E+01 0.1877937E-02 0.6528476E-03 0.2450075E-03 0.1006129E-02 0.1649197E-03 0.5733282E-04 0.1602178E-08 0.6623458E-08 0.3204357E-10 0.1324692E-09 0.2989608E-01 0.1038115E+01 0.3070073E+00 0.7613769E+00 0.2770030E+00 0.1145139E+01 0.1688080E-03 0.4984098E-04 0.2770192E-03 0.1145206E-02 0.9619249E-04 0.2840108E-04 0.5872269E+00 0.1586697E+00 0.2231462E-02 0.6029450E-03 0.9490033E+00 0.1146113E+00 0.6369661E+00 0.4332210E+00 0.0000000E+00 0.0000000E+00 0.3185990E+00 0.4848036E+00 0.8793530E-02 0.2376027E-02 0.1061997E-04 0.1616012E-04 0.1529767E-01 0.2825559E-04
      0.0400      0.0000      0.0000 0.1300675E+03 0.8400593E+01 0.3251687E+02 0.2100148E+01 0.3905802E+02 0.2818487E+00 0.6128208E+01 0.1049419E+01 0.0000000E+00 0.0000000E+00 0.7675391E+00 0.1176390E+01 0.3545467E+00 0.2289890E-01 0.2558464E-04 0.3921299E-04 0.3625523E-05 0.1495080E-04 0.6163389E-06 0.2541635E-05 0.3753495E-01 0.1930814E+01 0.3760206E+00 0.1592792E+01 0.3405646E+00 0.1404408E+01 0.2416536E-02 0.8205969E-03 0.3407212E-03 0.1405053E-02 0.1752685E-03 0.5951691E-04 0.1657154E-08 0.6875982E-08 0.3314308E-10 0.1375196E-09 0.2797561E-01 0.1048599E+01 0.2819898E+00 0.7949336E+00 0.2539316E+00 0.1053631E+01 0.1713317E-03 0.5346591E-04 0.2539468E-03 0.1053694E-02 0.9518594E-04 0.2970380E-04 0.5702024E+00 0.1637117E+00 0.2166769E-02 0.6221043E-03 0.9549478E+00 0.1084705E+00 0.6660584E+00 0.4038707E+00 0.0000000E+00 0.0000000E+00 0.2953904E+00 0.4527358E+00 0.8668478E-02 0.2488820E-02 0.9846345E-05 0.1509119E-04 0.1589582E-01 0.2818080E-04
      0.0500      0.0000      0.0000 0.1233707E+03 0.1043145E+02 0.3084268E+02 0.2607861E+01 0.3962836E+02 0.4309437E+00 0.7985645E+01 0.1584838E+01 0.0000000E+00 0.0000000E+00 0.1153846E+01 0.1780494E+01 0.3536812E+00 0.2990504E-01 0.3846152E-04 0.5934979E-04 0.6371183E-05 0.2628934E-04 0.1083101E-05 0.4469187E-05 0.3945497E-01 0.2056546E+01 0.3880008E+00 0.1708407E+01 0.3518973E+00 0.1452029E+01 0.3697281E-02 0.1288736E-02 0.3521337E-03 0.1453005E-02 0.1835457E-03 0.6397729E-04 0.1748095E-08 0.7280599E-08 0.3496190E-10 0.1456120E-09 0.2438520E-01 0.1060469E+01 0.2420471E+00 0.8431189E+00 0.2176231E+00 0.9063731E+00 0.1787767E-03 0.5963903E-04 0.2176368E-03 0.9064302E-03 0.9464631E-04 0.3157354E-04 0.5500931E+00 0.1686683E+00 0.2090354E-02 0.6409395E-03 0.9639152E+00 0.9936432E-01 0.7043808E+00 0.3654197E+00 0.0000000E+00 0.0000000E+00 0.2660465E+00 0.4105326E+00 0.8602897E-02 0.2637800E-02 0.8868217E-05 0.1368442E-04 0.1651792E-01 0.2807434E-04
      0.0600      0.0000      0.0000 0.8160183E+02 0.9659201E+01 0.2040046E+02 0.2414800E+01 0.3464511E+02 0.1400990E+01 0.1055598E+02 0.5421350E+01 0.1096380E-10 0.1297784E-11 0.4020213E+01 0.6043744E+01 0.3313864E+00 0.3922618E-01 0.1340071E-03 0.2014581E-03 0.1431473E-02 0.5230292E-02 0.2433504E-03 0.8891497E-03 0.1367194E+00 0.2600710E+01 0.1285844E+01 0.1452734E+01 0.1283935E+01 0.4691222E+01 0.1358690E+00 0.2948487E-01 0.1307744E-02 0.4778214E-02 0.2487623E-03 0.5398379E-04 0.2448220E-08 0.1002277E-07 0.4896440E-10 0.2004555E-09 0.8638609E-02 0.1100120E+01 0.9103253E-01 0.1017913E+01 0.8262165E-01 0.3382449E+00 0.3103603E-03 0.1115633E-03 0.8262977E-04 0.3382782E-03 0.1052284E-03 0.3782579E-04 0.4754617E+00 0.1544218E+00 0.1806754E-02 0.5868030E-03 0.1005860E+01 0.6020795E-01 0.8409035E+00 0.2329834E+00 0.0000000E+00 0.0000000E+00 0.1727698E+00 0.2597309E+00 0.9621224E-02 0.3124809E-02 0.5758993E-05 0.8657698E-05 0.1811962E-01 0.2768820E-04
      0.0700      0.0000      0.0000 0.1075916E-24 0.4200718E-24 0.2689791E-25 0.1050180E-24 0.6116423E+00 0.1999779E+02 0.8359075E+01 0.1226060E+02 0.7743142E+01 0.3023168E+02 0.3448087E-02 0.6039378E-03 0.7743494E-02 0.3023305E-01 0.2531754E-02 0.4434406E-03 0.1724037E+02 0.2605935E+01 0.2930863E+01 0.4430089E+00 0.6783171E+01 0.9292400E-01 0.3588935E+01 0.4422397E+00 0.3610725E-02 0.5457723E-03 0.3529152E+00 0.4798268E+00 0.8587609E-01 0.1298044E-01 0.1176433E-04 0.1599490E-04 0.2951052E-08 0.1141683E-11 0.5902104E-10 0.2283366E-13 0.2627346E-03 0.1189399E+01 0.3557966E-06 0.1189797E+01 0.3323622E-02 0.1285820E-05 0.3589321E-02 0.1025751E-02 0.3326265E-05 0.1286843E-08 0.1505799E-03 0.4303251E-04 0.2612284E-26 0.1020145E-25 0.9926681E-29 0.3876550E-28 0.6749317E-01 0.1017364E+01 0.9226075E+00 0.1632187E+00 0.8544361E+00 0.3336729E+01 0.1754174E-03 0.8039894E-05 0.8544749E-03 0.3336881E-02 0.1288000E-03 0.5903283E-05 0.1947457E-01 0.2737230E-04
      0.0800      0.0000      0.0000 0.2262720E+02 0.2179800E+01 0.5656800E+01 0.5449500E+00 0.2033927E+02 0.2839783E+01 0.5822026E+01 0.1192216E+02 0.1975621E+00 0.1903222E-01 0.9279651E+01 0.1311139E+02 0.2217419E+00 0.2136159E-01 0.3095975E-03 0.4374360E-03 0.8325841E+01 0.3043802E+01 0.1415393E+01 0.5174463E+00 0.7265650E+01 0.2684618E+01 0.7892518E+01 0.7220236E+00 0.9671270E+01 0.3535670E+01 0.7708392E+01 0.6977178E+00 0.7921124E-01 0.2895843E-01 0.2926812E-03 0.2649176E-04 0.9920414E-08 0.3884646E-07 0.1984083E-09 0.7769291E-09 0.4126159E-02 0.1156124E+01 0.4800875E-01 0.1112378E+01 0.4497054E-01 0.1760961E+00 0.1132935E-02 0.3668598E-03 0.4498402E-04 0.1761489E-03 0.1260424E-03 0.4081425E-04 0.2512025E+00 0.7709958E-01 0.9545695E-03 0.2929784E-03 0.1015619E+01 0.3042142E-01 0.9262144E+00 0.1299227E+00 0.0000000E+00 0.0000000E+00 0.9949771E-01 0.1430098E+00 0.1107243E-01 0.3398373E-02 0.3316590E-05 0.4766994E-05 0.2107019E-01 0.2736791E-04
      0.0900      0.0000      0.0000 0.3035853E-02 0.3680030E-02 0.7589632E-03 0.9200076E-03 0.2131428E+00 0.1705685E+02 0.8641418E+00 0.1640959E+02 0.2511511E+01 0.3044428E+01 0.1862343E+01 0.5356917E+00 0.2589084E-02 0.3138461E-02 0.2071926E-02 0.5959771E-03 0.2208959E+02 0.4487801E+01 0.3755230E+01 0.7629262E+00 0.1163140E+02 0.1628077E+00 0.7903539E+01 0.2769718E+00 0.4771519E+00 0.9693991E-01 0.5912928E+00 0.3007596E+00 0.1412887E+00 0.2870472E-01 0.1977655E-04 0.1005929E-04 0.1532884E-08 0.6216852E-12 0.3065768E-10 0.1243370E-13 0.1946255E-03 0.1112319E+01 0.2640005E-06 0.1112595E+01 0.2362658E-02 0.9582133E-06 0.2559374E-02 0.7654164E-03 0.2364151E-05 0.9588187E-09 0.1351155E-03 0.4040816E-04 0.1130776E+00 0.3420523E-01 0.4296951E-03 0.1299799E-03 0.1053588E+01 0.1549492E-04 0.1065934E+01 0.1025304E-07 0.7194980E-04 0.2176433E-04 0.5646558E-04 0.1117129E-07 0.1279813E-01 0.3871347E-02 0.1882196E-08 0.3723783E-12 0.2028609E-01 0.2732728E-04
