#MEDIUM_PROPERTIES_DISTRIBUTED
$MSH_TYPE
	 GROUNDWATER_FLOW	
$MMP_TYPE
	 PERMEABILITY	
$DIS_TYPE
	 NEAREST_VALUE	
;hj
$CONVERSION_FACTOR
	 1.0	
$DATA
0.0 0.0 0 1.5073273124970708e-06
0.0 0.01 0 1.5714245881855578e-06
0.0 0.02 0 1.7088136186218237e-06
0.0 0.03 0 1.5308525204898906e-06
0.0 0.04 0 1.458305630325016e-06
0.0 0.05 0 1.7836113442962102e-06
0.0 0.06 0 1.9777502559434494e-06
0.0 0.07 0 2.5502943772576456e-06
0.0 0.08 0 2.110555030805931e-06
0.0 0.09 0 2.217114268147002e-06
0.0 0.1 0 2.596774773568826e-06
0.0 0.11 0 2.650733964278731e-06
0.0 0.12 0 2.0800551259098163e-06
0.0 0.13 0 2.224857506747492e-06
0.0 0.14 0 2.353941127083249e-06
0.0 0.15 0 2.188675899474899e-06
0.0 0.16 0 2.714125176159865e-06
0.0 0.17 0 3.072617370181658e-06
0.0 0.18 0 3.1281349809018495e-06
0.0 0.19 0 3.3196819234326538e-06
0.0 0.2 0 3.177312247886631e-06
0.0 0.21 0 3.4617893369383765e-06
0.0 0.22 0 4.166555462293603e-06
0.0 0.23 0 3.6989193959568648e-06
0.0 0.24 0 3.694390313971078e-06
0.0 0.25 0 2.971515700171192e-06
0.0 0.26 0 2.8111307363584637e-06
0.0 0.27 0 2.4694428120040385e-06
0.0 0.28 0 2.877573620616216e-06
0.0 0.29 0 2.6999407706427054e-06
0.0 0.3 0 2.2717840137012886e-06
0.0 0.31 0 2.2482934452958923e-06
0.0 0.32 0 2.2150396927769845e-06
0.0 0.33 0 2.0682724493317808e-06
0.0 0.34 0 2.724827174275543e-06
0.0 0.35000000000000003 0 2.5451136348008723e-06
0.0 0.36 0 2.524334650304355e-06
0.0 0.37 0 2.949544923123244e-06
0.0 0.38 0 2.408267388448709e-06
0.0 0.39 0 2.15881668146922e-06
0.0 0.4 0 1.6705547638884718e-06
0.0 0.41000000000000003 0 1.8391668799968717e-06
0.0 0.42 0 2.267543747386925e-06
0.0 0.43 0 2.8358860610414254e-06
0.0 0.44 0 2.9513565133742792e-06
0.0 0.45 0 2.493649835758758e-06
0.0 0.46 0 2.113585410702087e-06
0.0 0.47000000000000003 0 1.7791938650111621e-06
0.0 0.48 0 1.8416704525407264e-06
0.0 0.49 0 1.9296978587565885e-06
0.0 0.5 0 1.8940112444177127e-06
0.01 0.0 0 1.5243060007499313e-06
0.01 0.01 0 1.2458014060127212e-06
0.01 0.02 0 1.2980905057485875e-06
0.01 0.03 0 1.4202116023047914e-06
0.01 0.04 0 1.503462791887043e-06
0.01 0.05 0 1.4387533449906214e-06
0.01 0.06 0 1.928553716671468e-06
0.01 0.07 0 2.051485152340023e-06
0.01 0.08 0 1.927489002676858e-06
0.01 0.09 0 2.0563431476296454e-06
0.01 0.1 0 1.7189927419018802e-06
0.01 0.11 0 1.6944635108957346e-06
0.01 0.12 0 1.4650818295223212e-06
0.01 0.13 0 1.4994557253915465e-06
0.01 0.14 0 2.362340335427025e-06
0.01 0.15 0 3.158750847145235e-06
0.01 0.16 0 2.5230723328966107e-06
0.01 0.17 0 3.0029547934360095e-06
0.01 0.18 0 2.8020744476231054e-06
0.01 0.19 0 2.749298496691755e-06
0.01 0.2 0 2.5322629470745608e-06
0.01 0.21 0 2.7278798483378064e-06
0.01 0.22 0 2.9897505283254714e-06
0.01 0.23 0 3.3023281523311227e-06
0.01 0.24 0 2.8044924965164532e-06
0.01 0.25 0 2.2769690374855546e-06
0.01 0.26 0 2.235908763279992e-06
0.01 0.27 0 2.145878854313627e-06
0.01 0.28 0 2.1493377623067486e-06
0.01 0.29 0 2.365440263928346e-06
0.01 0.3 0 2.180546236871554e-06
0.01 0.31 0 1.8554556897937657e-06
0.01 0.32 0 2.1616529011686965e-06
0.01 0.33 0 2.094301829725514e-06
0.01 0.34 0 2.4332075375463383e-06
0.01 0.35000000000000003 0 2.5384525900383834e-06
0.01 0.36 0 2.5207443610384715e-06
0.01 0.37 0 2.151228951084444e-06
0.01 0.38 0 2.5966227715617895e-06
0.01 0.39 0 2.4562343093707443e-06
0.01 0.4 0 2.0378943585792935e-06
0.01 0.41000000000000003 0 1.9815190929577095e-06
0.01 0.42 0 2.095087180716354e-06
0.01 0.43 0 2.026567582935845e-06
0.01 0.44 0 2.4019855816648105e-06
