#MEDIUM_PROPERTIES_DISTRIBUTED
$MSH_TYPE
	 GROUNDWATER_FLOW	
$MMP_TYPE
	 PERMEABILITY	
$DIS_TYPE
	 NEAREST_VALUE	
;hj
$CONVERSION_FACTOR
	 1.0	
$DATA
0.0 0.0 0 1.822386668638363e-06
0.0 0.01 0 1.91067525988855e-06
0.0 0.02 0 2.6956786253302308e-06
0.0 0.03 0 1.1430151018719081e-06
0.0 0.04 0 3.710975898888216e-06
0.0 0.05 0 6.256287249254961e-06
0.0 0.06 0 8.979356962426221e-06
0.0 0.07 0 8.777617802358202e-06
0.0 0.08 0 5.494055163262658e-06
0.0 0.09 0 4.6961065409935004e-06
0.0 0.1 0 5.576762534707443e-06
0.0 0.11 0 3.6584998175161305e-06
0.0 0.12 0 3.513861510717738e-06
0.0 0.13 0 3.821502462476498e-06
0.0 0.14 0 3.0394783645895817e-06
0.0 0.15 0 1.1734393756977928e-06
0.0 0.16 0 7.125057193150865e-07
0.0 0.17 0 9.96329527853932e-07
0.0 0.18 0 1.0006969151185053e-06
0.0 0.19 0 8.922503611652389e-07
0.0 0.2 0 1.1783527450413545e-06
0.0 0.21 0 4.853203477359956e-07
0.0 0.22 0 5.954776663053559e-07
0.0 0.23 0 5.544856874254776e-07
0.0 0.24 0 4.7004854008130505e-07
0.0 0.25 0 6.080775158678042e-07
0.0 0.26 0 5.008527102799065e-07
0.0 0.27 0 4.0183101055486005e-07
0.0 0.28 0 4.5248573643190235e-07
0.0 0.29 0 6.661339278787793e-07
0.0 0.3 0 7.959715457638481e-07
0.0 0.31 0 6.054848769026512e-07
0.0 0.32 0 6.086219842511978e-07
0.0 0.33 0 5.86081027783772e-07
0.0 0.34 0 4.7086870256138346e-07
0.0 0.35000000000000003 0 6.524527958378968e-07
0.0 0.36 0 7.333330781442965e-07
0.0 0.37 0 7.71565928077248e-07
0.0 0.38 0 9.43809661582e-07
0.0 0.39 0 1.2565836664478342e-06
0.0 0.4 0 1.8238445157879672e-06
0.0 0.41000000000000003 0 3.1938160994570428e-06
0.0 0.42 0 5.305941465779191e-06
0.0 0.43 0 3.6338966105329182e-06
0.0 0.44 0 4.139207331393422e-06
0.0 0.45 0 2.032792859085121e-06
0.0 0.46 0 3.0639186962102015e-06
0.0 0.47000000000000003 0 1.7128175482818397e-06
0.0 0.48 0 4.455375076444987e-06
0.0 0.49 0 4.870985207806777e-06
0.0 0.5 0 3.1030360769901034e-06
0.01 0.0 0 6.760710828844738e-06
0.01 0.01 0 8.812203381891789e-06
0.01 0.02 0 1.770625004242889e-05
0.01 0.03 0 4.596587530063466e-06
0.01 0.04 0 2.7394612946140114e-06
0.01 0.05 0 2.4578180889227386e-06
0.01 0.06 0 3.937118885383263e-06
0.01 0.07 0 5.6756454142189836e-06
0.01 0.08 0 3.9811614676203985e-06
0.01 0.09 0 2.553935621333578e-06
0.01 0.1 0 5.093626495613574e-06
0.01 0.11 0 4.443551462765721e-06
0.01 0.12 0 4.616231276328761e-06
0.01 0.13 0 2.2688342279829817e-06
0.01 0.14 0 1.6618420703329026e-06
0.01 0.15 0 8.44957493728019e-07
0.01 0.16 0 4.868430485725236e-07
0.01 0.17 0 5.221660623455564e-07
0.01 0.18 0 4.967025087984869e-07
0.01 0.19 0 4.6145940556385905e-07
0.01 0.2 0 7.331147983287695e-07
0.01 0.21 0 1.0585717140507083e-06
0.01 0.22 0 7.927377280966014e-07
0.01 0.23 0 6.787473504853977e-07
0.01 0.24 0 6.165712733287835e-07
0.01 0.25 0 5.910119839363475e-07
0.01 0.26 0 2.922333248327794e-07
0.01 0.27 0 2.515464793439383e-07
0.01 0.28 0 5.091048314491391e-07
0.01 0.29 0 5.740597035745463e-07
0.01 0.3 0 8.843131844284738e-07
0.01 0.31 0 3.8307956881534823e-07
0.01 0.32 0 4.560480681726562e-07
0.01 0.33 0 1.26954701549246e-06
0.01 0.34 0 1.0795099156943176e-06
0.01 0.35000000000000003 0 5.989694574912033e-07
0.01 0.36 0 8.249843888783059e-07
0.01 0.37 0 1.5737200172509944e-06
0.01 0.38 0 1.5952933621153636e-06
0.01 0.39 0 1.4900918537214418e-06
0.01 0.4 0 3.0065903782296406e-06
0.01 0.41000000000000003 0 2.079088019331593e-06
0.01 0.42 0 5.003368498576534e-06
0.01 0.43 0 6.856583724870833e-06
0.01 0.44 0 1.246928234018971e-05
0.01 0.45 0 7.980625703372938e-06
0.01 0.46 0 8.618914826167908e-06
0.01 0.47000000000000003 0 3.309694939681574e-06
0.01 0.48 0 6.543309876938113e-06
0.01 0.49 0 1.3505598359147958e-05
0.01 0.5 0 1.0009709424125358e-05
0.02 0.0 0 5.381520024066929e-06
0.02 0.01 0 3.586062980312255e-06
0.02 0.02 0 4.241747809201516e-06
0.02 0.03 0 2.975509350318103e-06
0.02 0.04 0 9.191539536224488e-07
0.02 0.05 0 1.032085959355518e-06
0.02 0.06 0 1.2112174359612576e-06
0.02 0.07 0 1.3633917493513605e-06
0.02 0.08 0 2.689456766163876e-06
0.02 0.09 0 2.502218439054043e-06
0.02 0.1 0 1.3474890687724692e-06
0.02 0.11 0 4.88961933452252e-07
0.02 0.12 0 5.282619860532413e-07
0.02 0.13 0 6.552305226872008e-07
0.02 0.14 0 8.104491701397498e-07
0.02 0.15 0 1.2780649966011168e-06
0.02 0.16 0 7.178284663873321e-07
0.02 0.17 0 6.825784224591993e-07
0.02 0.18 0 1.3845761471471174e-06
0.02 0.19 0 1.43014635172178e-06
0.02 0.2 0 9.449254314047235e-07
0.02 0.21 0 9.606741900743485e-07
0.02 0.22 0 5.004332283958837e-07
0.02 0.23 0 4.4276877756304667e-07
0.02 0.24 0 5.64740748220836e-07
0.02 0.25 0 1.110244280005772e-06
0.02 0.26 0 1.5775692809148253e-06
0.02 0.27 0 8.520653686057594e-07
0.02 0.28 0 6.544011237372907e-07
0.02 0.29 0 1.085140795006515e-06
0.02 0.3 0 2.344019109132173e-06
0.02 0.31 0 2.6304599147740993e-06
0.02 0.32 0 1.6092949366569535e-06
0.02 0.33 0 1.5728639531553685e-06
0.02 0.34 0 2.1666812635185293e-06
0.02 0.35000000000000003 0 1.665138892756107e-06
0.02 0.36 0 2.067222993153288e-06
0.02 0.37 0 1.6176655117779406e-06
0.02 0.38 0 1.8741423458801074e-06
0.02 0.39 0 2.8329726713497826e-06
0.02 0.4 0 1.9087711487836505e-06
0.02 0.41000000000000003 0 4.463287880230923e-06
0.02 0.42 0 6.974014545338949e-06
0.02 0.43 0 5.739228991086539e-06
0.02 0.44 0 8.81952994404942e-06
0.02 0.45 0 9.46079864267674e-06
0.02 0.46 0 1.0392483714078662e-05
0.02 0.47000000000000003 0 8.00040313743112e-06
0.02 0.48 0 8.69621052801912e-06
0.02 0.49 0 2.2323410783352205e-05
0.02 0.5 0 1.6550696280893215e-05
0.03 0.0 0 5.988924280103706e-06
0.03 0.01 0 6.083608260210303e-06
0.03 0.02 0 5.5256412581955465e-06
0.03 0.03 0 2.1138270642387874e-06
0.03 0.04 0 1.8016226576279512e-06
0.03 0.05 0 1.0670889640983442e-06
0.03 0.06 0 6.761564301064935e-07
0.03 0.07 0 6.104934966730725e-07
0.03 0.08 0 1.2951690419001565e-06
0.03 0.09 0 1.2244539434622051e-06
0.03 0.1 0 8.582936330360588e-07
0.03 0.11 0 5.828367788125987e-07
0.03 0.12 0 1.2478701256405097e-06
0.03 0.13 0 1.2232625803497414e-06
0.03 0.14 0 8.318819987677552e-07
0.03 0.15 0 3.549784424466867e-07
0.03 0.16 0 2.1108036314931005e-07
0.03 0.17 0 4.765969438846862e-07
0.03 0.18 0 3.2615082396994856e-07
0.03 0.19 0 4.875493395914908e-07
0.03 0.2 0 2.1743959732740562e-07
0.03 0.21 0 3.280346281067719e-07
0.03 0.22 0 3.4662307570725456e-07
0.03 0.23 0 3.116410713540152e-07
0.03 0.24 0 3.911705537583105e-07
0.03 0.25 0 4.6380781092553344e-07
0.03 0.26 0 1.2055787033439977e-06
0.03 0.27 0 7.417655224735807e-07
0.03 0.28 0 1.2875441585090393e-06
0.03 0.29 0 2.3190724316358554e-06
0.03 0.3 0 1.961936148719452e-06
0.03 0.31 0 3.2920165442801272e-06
0.03 0.32 0 2.5103979760766463e-06
0.03 0.33 0 2.5874045989469345e-06
0.03 0.34 0 1.7207030300119951e-06
0.03 0.35000000000000003 0 4.009253873007487e-06
0.03 0.36 0 4.146136780287113e-06
0.03 0.37 0 3.860214617230236e-06
0.03 0.38 0 3.768396972281786e-06
0.03 0.39 0 3.947269671791575e-06
0.03 0.4 0 2.4678642175078558e-06
0.03 0.41000000000000003 0 2.4827394579785334e-06
0.03 0.42 0 2.837825174042201e-06
0.03 0.43 0 6.32696965365759e-06
0.03 0.44 0 1.3485295925251018e-05
0.03 0.45 0 7.574809911562021e-06
0.03 0.46 0 1.0583529672565211e-05
0.03 0.47000000000000003 0 8.830562328409135e-06
0.03 0.48 0 1.705568013466639e-05
0.03 0.49 0 1.6366550946606488e-05
0.03 0.5 0 2.076206138296845e-05
0.04 0.0 0 2.130739841577615e-06
0.04 0.01 0 1.6431847098973667e-06
0.04 0.02 0 2.1486505367949586e-06
0.04 0.03 0 1.4202077630292413e-06
0.04 0.04 0 2.0599964051609686e-06
0.04 0.05 0 1.42866758148221e-06
0.04 0.06 0 1.6009642597611386e-06
0.04 0.07 0 5.763423695614211e-07
0.04 0.08 0 9.79662823247302e-07
0.04 0.09 0 7.368787860597222e-07
0.04 0.1 0 3.7929405136493285e-07
0.04 0.11 0 5.418098238597788e-07
0.04 0.12 0 2.4708207393682454e-07
0.04 0.13 0 1.7499906782445573e-07
0.04 0.14 0 2.678276490259379e-07
0.04 0.15 0 5.100019215708399e-07
0.04 0.16 0 4.3092237699806484e-07
0.04 0.17 0 2.3008756992200522e-07
0.04 0.18 0 4.7199077460132286e-07
0.04 0.19 0 7.851411756379871e-07
0.04 0.2 0 4.92927623026777e-07
0.04 0.21 0 3.2967655300122186e-07
0.04 0.22 0 3.6390029102969064e-07
0.04 0.23 0 4.985668899673104e-07
0.04 0.24 0 8.135468808348569e-07
0.04 0.25 0 6.430282268359714e-07
0.04 0.26 0 5.84494390609257e-07
0.04 0.27 0 1.0910355318908074e-06
0.04 0.28 0 1.844267295977985e-06
0.04 0.29 0 2.5540658066246983e-06
0.04 0.3 0 1.792821841277665e-06
0.04 0.31 0 1.7282572064283668e-06
0.04 0.32 0 1.5154171323760786e-06
0.04 0.33 0 1.7109365937412663e-06
0.04 0.34 0 1.1010101364727992e-06
0.04 0.35000000000000003 0 9.656560746584775e-07
0.04 0.36 0 1.434817477204678e-06
0.04 0.37 0 1.943137328775175e-06
0.04 0.38 0 1.1689766181708707e-06
0.04 0.39 0 7.49018561041812e-07
0.04 0.4 0 2.481840506415471e-06
0.04 0.41000000000000003 0 9.418876180705245e-07
0.04 0.42 0 2.208305164523811e-06
0.04 0.43 0 3.4832415640789523e-06
0.04 0.44 0 5.607915803282801e-06
0.04 0.45 0 1.140115078759554e-05
0.04 0.46 0 1.9863935519928874e-05
0.04 0.47000000000000003 0 3.222010824733889e-05
0.04 0.48 0 1.7479822174797756e-05
0.04 0.49 0 1.6024053501186447e-05
0.04 0.5 0 1.8999516275605243e-05
0.05 0.0 0 3.3957531867177477e-06
0.05 0.01 0 2.1990616493038226e-06
0.05 0.02 0 1.3195770962153437e-06
0.05 0.03 0 2.2110229757057137e-06
0.05 0.04 0 2.5157543410801556e-06
0.05 0.05 0 1.3238717563770332e-06
0.05 0.06 0 7.504337905121142e-07
0.05 0.07 0 2.2296359703074375e-07
0.05 0.08 0 5.649589801575485e-07
0.05 0.09 0 5.395148692294821e-07
0.05 0.1 0 7.670034128391329e-07
0.05 0.11 0 4.0620616101477557e-07
0.05 0.12 0 6.008139242294703e-07
0.05 0.13 0 5.016032948766512e-07
0.05 0.14 0 1.580288490885185e-07
0.05 0.15 0 4.1283330529013557e-07
0.05 0.16 0 1.0141967007972273e-06
0.05 0.17 0 7.98330624225067e-07
0.05 0.18 0 6.360916613246438e-07
0.05 0.19 0 1.0087826713197692e-06
0.05 0.2 0 1.024204835933139e-06
0.05 0.21 0 5.498611771324909e-07
0.05 0.22 0 4.0650137840500956e-07
0.05 0.23 0 1.97241453829213e-07
0.05 0.24 0 1.1002320449112634e-07
0.05 0.25 0 2.087086921717959e-07
0.05 0.26 0 1.7349932246075926e-07
0.05 0.27 0 2.4648986623693795e-07
0.05 0.28 0 6.482203881156357e-07
0.05 0.29 0 1.4227562180256646e-06
0.05 0.3 0 1.2604411653367673e-06
0.05 0.31 0 1.1148320026738786e-06
0.05 0.32 0 1.3033120800634536e-06
0.05 0.33 0 8.939677685682106e-07
0.05 0.34 0 9.312675181665745e-07
0.05 0.35000000000000003 0 1.0684329736137e-06
0.05 0.36 0 1.2600310937606227e-06
0.05 0.37 0 1.1572196693894232e-06
0.05 0.38 0 1.8162637818620454e-06
0.05 0.39 0 1.5221815000485973e-06
0.05 0.4 0 1.604511237088764e-06
0.05 0.41000000000000003 0 1.2724177611710535e-06
0.05 0.42 0 1.6081343215665435e-06
0.05 0.43 0 2.7699467595071655e-06
0.05 0.44 0 5.976558109612177e-06
0.05 0.45 0 5.941213829228242e-06
0.05 0.46 0 6.412140705504148e-06
0.05 0.47000000000000003 0 1.0582617683077592e-05
0.05 0.48 0 7.884472215364326e-06
0.05 0.49 0 3.590979413169332e-06
0.05 0.5 0 2.8334370047759413e-06
0.06 0.0 0 2.1751861160674945e-06
0.06 0.01 0 2.982032253631698e-06
0.06 0.02 0 2.6660843691150916e-06
0.06 0.03 0 1.1375485371943417e-06
0.06 0.04 0 1.1327854918448173e-06
0.06 0.05 0 5.381901816642632e-07
0.06 0.06 0 9.764190307275163e-07
0.06 0.07 0 5.919365845768428e-07
0.06 0.08 0 4.647374691228595e-07
0.06 0.09 0 9.162142349004655e-07
0.06 0.1 0 5.098858341501371e-07
0.06 0.11 0 3.5455786842918965e-07
0.06 0.12 0 4.4745789549853056e-07
0.06 0.13 0 4.942829957138143e-07
0.06 0.14 0 4.715645042535324e-07
0.06 0.15 0 6.420346858715417e-07
0.06 0.16 0 7.47605204810121e-07
0.06 0.17 0 1.426898527434472e-06
0.06 0.18 0 8.160671633615027e-07
0.06 0.19 0 1.1933668997835768e-06
0.06 0.2 0 4.821504943384153e-07
0.06 0.21 0 3.4145358316994854e-07
0.06 0.22 0 2.626231372539544e-07
0.06 0.23 0 2.5896666999138624e-07
0.06 0.24 0 2.865150780827355e-07
0.06 0.25 0 3.7365381697409317e-07
0.06 0.26 0 2.2308945919463387e-07
0.06 0.27 0 4.615583488691987e-07
0.06 0.28 0 5.451326739289566e-07
0.06 0.29 0 8.810326382025094e-07
0.06 0.3 0 7.192886783326519e-07
0.06 0.31 0 4.5298332693457604e-07
0.06 0.32 0 1.0459462043297636e-06
0.06 0.33 0 1.1282476187294807e-06
0.06 0.34 0 1.016173206140431e-06
0.06 0.35000000000000003 0 8.60384324326327e-07
0.06 0.36 0 1.1183467811691266e-06
0.06 0.37 0 1.1638363036282785e-06
0.06 0.38 0 1.7400162719312781e-06
0.06 0.39 0 2.337464478129842e-06
0.06 0.4 0 1.615046316322931e-06
0.06 0.41000000000000003 0 1.265027914722317e-06
0.06 0.42 0 6.02349422324541e-07
0.06 0.43 0 1.269452031040102e-06
0.06 0.44 0 1.5345023794737954e-06
0.06 0.45 0 3.4967693503190605e-06
0.06 0.46 0 2.3905079748682708e-06
0.06 0.47000000000000003 0 2.265356568354019e-06
0.06 0.48 0 5.396169470389541e-06
0.06 0.49 0 2.678101600172435e-06
0.06 0.5 0 2.3832936019178996e-06
0.07 0.0 0 1.0075552952262432e-06
0.07 0.01 0 1.1474117238562862e-06
0.07 0.02 0 1.1544673668569419e-06
0.07 0.03 0 7.927734071379684e-07
0.07 0.04 0 1.5041671069326864e-06
0.07 0.05 0 2.3221494241355544e-06
0.07 0.06 0 2.309158626673362e-06
0.07 0.07 0 1.2109650228140218e-06
0.07 0.08 0 9.723354693017824e-07
0.07 0.09 0 1.179884989965294e-06
0.07 0.1 0 1.0941622721898196e-06
0.07 0.11 0 1.8006207459757946e-06
0.07 0.12 0 9.7608083504091e-07
0.07 0.13 0 1.2163842398883576e-06
0.07 0.14 0 1.0610481927579825e-06
0.07 0.15 0 8.401654868646992e-07
0.07 0.16 0 3.935971656097526e-07
0.07 0.17 0 8.738192268292953e-07
0.07 0.18 0 6.658760844520598e-07
0.07 0.19 0 8.780594439856632e-07
0.07 0.2 0 1.595954364402408e-06
0.07 0.21 0 2.6679127095636498e-06
0.07 0.22 0 1.8508930371610855e-06
0.07 0.23 0 7.158130605885731e-07
0.07 0.24 0 4.019894573589915e-07
0.07 0.25 0 2.9539774216249716e-07
0.07 0.26 0 3.030057744865957e-07
0.07 0.27 0 2.5045101513563475e-07
0.07 0.28 0 1.9123232157446098e-07
0.07 0.29 0 2.8810023705579444e-07
0.07 0.3 0 3.232508919538361e-07
0.07 0.31 0 3.529848024519138e-07
0.07 0.32 0 6.403167589216691e-07
0.07 0.33 0 1.0862311438766082e-06
0.07 0.34 0 9.646783477955532e-07
0.07 0.35000000000000003 0 1.1459996639126313e-06
0.07 0.36 0 8.927076218524826e-07
0.07 0.37 0 1.716543287209261e-06
0.07 0.38 0 2.0015970609052715e-06
0.07 0.39 0 3.289074901520709e-06
0.07 0.4 0 2.0198842746958086e-06
0.07 0.41000000000000003 0 2.1334713857320718e-06
0.07 0.42 0 1.7344667902247838e-06
0.07 0.43 0 1.650869061992658e-06
0.07 0.44 0 2.3996764090508838e-06
0.07 0.45 0 2.026407030036901e-06
0.07 0.46 0 2.0970416735171956e-06
0.07 0.47000000000000003 0 1.5066280068675151e-06
0.07 0.48 0 1.8134914178913823e-06
0.07 0.49 0 2.5427919172708242e-06
0.07 0.5 0 2.259530305879691e-06
0.08 0.0 0 1.1903248876676786e-06
0.08 0.01 0 5.93933375035404e-07
0.08 0.02 0 8.887996347241004e-07
0.08 0.03 0 8.955096781331192e-07
0.08 0.04 0 1.2930886865390787e-06
0.08 0.05 0 1.140324869094735e-06
0.08 0.06 0 1.02581095158327e-06
0.08 0.07 0 3.0218425147745353e-06
0.08 0.08 0 1.5097483923693387e-06
0.08 0.09 0 8.650631097690561e-07
0.08 0.1 0 9.510638905782685e-07
0.08 0.11 0 1.022526968376817e-06
0.08 0.12 0 2.166804458656854e-06
0.08 0.13 0 1.7237442325012271e-06
0.08 0.14 0 1.6224341553150988e-06
0.08 0.15 0 1.3931284177774923e-06
0.08 0.16 0 1.712431472846209e-06
0.08 0.17 0 1.6283469790926432e-06
0.08 0.18 0 1.899158410366834e-06
0.08 0.19 0 1.6750132595234795e-06
0.08 0.2 0 1.3197921881782675e-06
0.08 0.21 0 7.053745352606116e-07
0.08 0.22 0 8.404831132841679e-07
0.08 0.23 0 8.914837468757385e-07
0.08 0.24 0 3.361954129317262e-07
0.08 0.25 0 5.48360062828756e-07
0.08 0.26 0 2.6984146447357803e-07
0.08 0.27 0 2.676023491727488e-07
0.08 0.28 0 3.877818255603002e-07
0.08 0.29 0 5.329323495644063e-07
0.08 0.3 0 3.326076159052149e-07
0.08 0.31 0 3.259757198524675e-07
0.08 0.32 0 3.0851294237494843e-07
0.08 0.33 0 5.676315784504584e-07
0.08 0.34 0 1.0714600192865093e-06
0.08 0.35000000000000003 0 1.6428656724061836e-06
0.08 0.36 0 1.5407394810232168e-06
0.08 0.37 0 1.1756850939471502e-06
0.08 0.38 0 3.971375498797467e-06
0.08 0.39 0 3.5350067941670234e-06
0.08 0.4 0 2.0720479584985534e-06
0.08 0.41000000000000003 0 2.033808266894645e-06
0.08 0.42 0 1.1911215515009946e-06
0.08 0.43 0 1.6089521761859546e-06
0.08 0.44 0 1.5366267225520277e-06
0.08 0.45 0 2.1502232913318362e-06
0.08 0.46 0 4.297365790145578e-06
0.08 0.47000000000000003 0 1.9385719384844355e-06
0.08 0.48 0 2.8874168394332564e-06
0.08 0.49 0 1.918956678552965e-06
0.08 0.5 0 1.4480375287820254e-06
0.09 0.0 0 5.78976889915078e-07
0.09 0.01 0 9.158500583332251e-07
0.09 0.02 0 7.410055756956507e-07
0.09 0.03 0 6.583001728496869e-07
0.09 0.04 0 1.728547390208161e-06
0.09 0.05 0 8.3316420305859e-07
0.09 0.06 0 9.604482557769841e-07
0.09 0.07 0 7.225812799114263e-07
0.09 0.08 0 1.2936679780552364e-06
0.09 0.09 0 1.362140934858431e-06
0.09 0.1 0 2.0176616767686617e-06
0.09 0.11 0 1.9261749477857337e-06
0.09 0.12 0 1.0659676571057588e-06
0.09 0.13 0 1.2022935616676332e-06
0.09 0.14 0 1.7692132325605758e-06
0.09 0.15 0 1.259613564674669e-06
0.09 0.16 0 1.170664041087299e-06
0.09 0.17 0 1.3349416707062841e-06
0.09 0.18 0 1.4286344832016563e-06
0.09 0.19 0 1.6439399747480252e-06
0.09 0.2 0 7.295561366896565e-07
0.09 0.21 0 1.6745639382819917e-06
0.09 0.22 0 1.375486460181581e-06
0.09 0.23 0 2.7106771246413e-06
0.09 0.24 0 9.795619693317704e-07
0.09 0.25 0 6.383069763688103e-07
0.09 0.26 0 5.728635970037054e-07
0.09 0.27 0 8.58895077944635e-07
0.09 0.28 0 1.2284484367281547e-06
0.09 0.29 0 6.828481017839856e-07
0.09 0.3 0 5.857802783725305e-07
0.09 0.31 0 5.698149696634595e-07
0.09 0.32 0 6.95613802789117e-07
0.09 0.33 0 8.431540174066161e-07
0.09 0.34 0 9.866060845465267e-07
0.09 0.35000000000000003 0 1.5969375651501797e-06
0.09 0.36 0 2.194208667491413e-06
0.09 0.37 0 1.382574921213576e-06
0.09 0.38 0 2.2566027811872107e-06
0.09 0.39 0 4.35805337836187e-06
0.09 0.4 0 5.410886125926671e-06
0.09 0.41000000000000003 0 2.223923875099208e-06
0.09 0.42 0 1.7879325869991703e-06
0.09 0.43 0 1.529953623911016e-06
0.09 0.44 0 1.470844149804105e-06
0.09 0.45 0 2.4698489721829945e-06
0.09 0.46 0 2.3140241489085438e-06
0.09 0.47000000000000003 0 1.5625326757279241e-06
