#MEDIUM_PROPERTIES_DISTRIBUTED
$MSH_TYPE
	 GROUNDWATER_FLOW	
$MMP_TYPE
	 PERMEABILITY	
$DIS_TYPE
	 NEAREST_VALUE	
;hj
$CONVERSION_FACTOR
	 1.0	
$DATA
0.0 0.0 0 0.00021391177362350326
0.0 0.01 0 0.00015099676309798666
0.0 0.02 0 4.4158245707896066e-05
0.0 0.03 0 1.5882644903688382e-05
0.0 0.04 0 1.9920653289662234e-05
0.0 0.05 0 5.197677831432968e-06
0.0 0.06 0 5.484276014929439e-06
0.0 0.07 0 0.00050664019955089
0.0 0.08 0 0.00011841162224061148
0.0 0.09 0 0.00011380914205061463
0.0 0.1 0 0.0007651663628146145
0.0 0.11 0 0.0002688465164943989
0.0 0.12 0 0.0011964152120169393
0.0 0.13 0 0.00021803334059420775
0.0 0.14 0 0.000788192189432739
0.0 0.15 0 0.0001846891771383365
0.0 0.16 0 0.0004838368484773764
0.0 0.17 0 2.2940381435134367e-05
0.0 0.18 0 4.089596981397974e-06
0.0 0.19 0 2.4384021650843227e-05
0.0 0.2 0 0.00011318354058907191
0.0 0.21 0 2.4293174427294304e-05
0.0 0.22 0 4.672745350929706e-05
0.0 0.23 0 3.769691457367558e-05
0.0 0.24 0 4.611369876867315e-05
0.0 0.25 0 9.591613372225476e-06
0.0 0.26 0 2.7784871963957087e-06
0.0 0.27 0 1.4756133579156953e-05
0.0 0.28 0 1.4849671841674092e-06
0.0 0.29 0 6.595235786806575e-06
0.0 0.3 0 0.00010008996749644189
0.0 0.31 0 0.00013814389350977387
0.0 0.32 0 0.0005538587840960594
0.0 0.33 0 8.752096864185796e-05
0.0 0.34 0 0.0001473594647501193
0.0 0.35000000000000003 0 3.059783539698411e-05
0.0 0.36 0 2.1057327471791114e-05
0.0 0.37 0 3.117343072681175e-05
0.0 0.38 0 1.1088465519621967e-05
0.0 0.39 0 5.769523551618236e-07
0.0 0.4 0 1.2400323433109036e-07
0.0 0.41000000000000003 0 2.215558949491209e-08
0.0 0.42 0 1.0485369871011808e-07
0.0 0.43 0 1.2420134667820422e-07
0.0 0.44 0 7.415312158117762e-08
0.0 0.45 0 9.607140474578044e-07
0.0 0.46 0 3.174772370599015e-05
0.0 0.47000000000000003 0 0.00024883498468024963
0.0 0.48 0 0.0006640173618959105
0.0 0.49 0 0.00013775869058865595
0.0 0.5 0 2.5225661326953418e-05
0.01 0.0 0 2.9460164909091604e-06
0.01 0.01 0 9.948256158798869e-07
0.01 0.02 0 2.7963717773583073e-06
0.01 0.03 0 4.663295729433335e-06
0.01 0.04 0 3.812182285631822e-05
0.01 0.05 0 9.898009705038127e-05
0.01 0.06 0 2.2403000796085327e-05
0.01 0.07 0 5.8506997019857155e-05
0.01 0.08 0 0.0001368322546070871
0.01 0.09 0 6.199975715580663e-05
0.01 0.1 0 0.00025043904935119303
0.01 0.11 0 0.0007342216817707876
0.01 0.12 0 0.001522752652439292
0.01 0.13 0 8.117499443903855e-05
0.01 0.14 0 0.00026157109359587746
0.01 0.15 0 0.00034364571649685095
0.01 0.16 0 4.4281812603867894e-05
0.01 0.17 0 2.271139208551336e-05
0.01 0.18 0 5.4250975508578095e-05
0.01 0.19 0 3.700813021165816e-05
0.01 0.2 0 6.65344609118242e-05
0.01 0.21 0 0.00015579274004261522
0.01 0.22 0 0.000118933776608156
0.01 0.23 0 8.476789837894697e-06
0.01 0.24 0 8.695036310409632e-06
0.01 0.25 0 1.7158381300420727e-06
0.01 0.26 0 3.3950524067644506e-07
0.01 0.27 0 5.854855832254207e-07
0.01 0.28 0 2.3806303724922716e-06
0.01 0.29 0 1.5073521800809716e-06
0.01 0.3 0 3.5096508440843006e-06
0.01 0.31 0 7.168643270966389e-06
0.01 0.32 0 2.177634595293225e-06
0.01 0.33 0 5.018848967481546e-06
0.01 0.34 0 3.972225959764809e-05
0.01 0.35000000000000003 0 3.245645856001224e-06
0.01 0.36 0 3.57834654985452e-06
0.01 0.37 0 1.1713714651579594e-05
0.01 0.38 0 2.65960671984229e-06
0.01 0.39 0 4.3468431191908236e-07
0.01 0.4 0 4.63749834929942e-07
0.01 0.41000000000000003 0 3.9943516762163794e-08
0.01 0.42 0 7.302383388529848e-08
0.01 0.43 0 2.16974466580701e-08
0.01 0.44 0 1.1735816820841723e-08
0.01 0.45 0 2.935825895915339e-07
0.01 0.46 0 2.488708978247196e-05
0.01 0.47000000000000003 0 0.00019402129546520206
0.01 0.48 0 0.0011675221079902062
0.01 0.49 0 0.005083027835349312
0.01 0.5 0 0.0006963662457768317
0.02 0.0 0 3.759684895541215e-07
0.02 0.01 0 2.699180076621462e-07
0.02 0.02 0 1.2129069765695485e-06
0.02 0.03 0 4.949401979050626e-06
0.02 0.04 0 4.744453171518951e-05
0.02 0.05 0 2.8746499691408777e-05
0.02 0.06 0 3.0098355960022816e-05
0.02 0.07 0 3.2095900608271083e-06
0.02 0.08 0 3.0375865077051334e-05
0.02 0.09 0 0.0001073085704139049
0.02 0.1 0 2.5647914222271505e-05
0.02 0.11 0 6.51910183271563e-05
0.02 0.12 0 1.726738468935662e-05
0.02 0.13 0 1.3874489243777682e-05
0.02 0.14 0 9.922037603563067e-05
0.02 0.15 0 0.0002411881359826836
0.02 0.16 0 0.00015898715701859607
